"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0003841)","6/19",0.215751429754241,0.555358201544619,0,0,1.66432599212682,2.55245747879601,"LPGAT1;GPAT4;GPAT2;AGPAT1;CRLS1;AGPAT3"
"Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)","6/19",0.215751429754241,0.555358201544619,0,0,1.66432599212682,2.55245747879601,"PRDX3;RPS6KA3;PRDX5;XIAP;CD27;BIRC2"
"Metalloaminopeptidase Activity (GO:0070006)","6/19",0.215751429754241,0.555358201544619,0,0,1.66432599212682,2.55245747879601,"NPEPPS;MMP14;RNPEPL1;XPNPEP1;RNPEP;LTA4H"
"Sterol Transfer Activity (GO:0120015)","6/19",0.215751429754241,0.555358201544619,0,0,1.66432599212682,2.55245747879601,"GRAMD1A;NPC2;OSBPL2;OSBP;TSPO;PLTP"
"K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530)","7/23",0.217241422871014,0.555358201544619,0,0,1.57770348166936,2.40875247362697,"RNF31;RNF168;ZBTB1;TNFAIP3;TAB2;SQSTM1;OPTN"
"Actin Monomer Binding (GO:0003785)","7/23",0.217241422871014,0.555358201544619,0,0,1.57770348166936,2.40875247362697,"LIMA1;TMSB4X;ABL1;TWF1;PFN1;TMSB10;PFN2"
"Lipoprotein Particle Binding (GO:0071813)","7/23",0.217241422871014,0.555358201544619,0,0,1.57770348166936,2.40875247362697,"LCP1;SAMD1;SORL1;THBS1;LDLR;PLTP;HSPD1"
"Acetylglucosaminyltransferase Activity (GO:0008375)","11/40",0.237618837903456,0.597335663574306,0,0,1.3679858662868,1.96591526622512,"LFNG;EXT2;HEXB;MGAT4A;GCNT1;HEXA;PIGP;MGAT1;MGAT2;OGT;PIGY"
"L-aspartate Transmembrane Transporter Activity (GO:0015183)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"UCP2;SLC1A4;SLC1A5"
"L-glutamine Transmembrane Transporter Activity (GO:0015186)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"SLC38A1;SLC1A5;SLC38A2"
"cAMP Response Element Binding Protein Binding (GO:0008140)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"DAPK3;SIK1;ATF4"
"cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"PRKAR1A;PPP1R1B;PKIG"
"Cuprous Ion Binding (GO:1903136)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"PRNP;COX17;PARK7"
"Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"FEN1;FSCN1;DICER1"
"Histone H4K16 Acetyltransferase Activity (GO:0046972)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"ING4;KAT6A;KAT7"
"Leucine Zipper Domain Binding (GO:0043522)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"DAPK3;PMF1;ATF4"
"Phosphatidylinositol Bisphosphate Kinase Activity (GO:0052813)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"PIP5K1A;PIK3CB;PIK3C2A"
"Potassium:Chloride Symporter Activity (GO:0015379)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"SLC12A2;SLC12A4;SLC12A7"
"pre-miRNA Binding (GO:0070883)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"DHX36;DICER1;RAN"
"Serine Transmembrane Transporter Activity (GO:0022889)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"SLC1A4;SLC38A2;SERINC5"
"Vascular Endothelial Growth Factor Receptor 2 Binding (GO:0043184)","3/8",0.24206717283159,0.597335663574306,0,0,2.16323427781617,3.06863439065097,"PDCL3;ITGA5;VEGFA"
"Metalloexopeptidase Activity (GO:0008235)","15/57",0.242648890418851,0.597335663574306,0,0,1.28815628815629,1.82420935724055,"RNPEPL1;CXCR4;AEBP1;ZMPSTE24;AGBL5;NPEPPS;CYP2A6;MMP14;XPNPEP1;ANPEP;CPD;RNPEP;CPE;LTA4H;METAP2"
"Monoatomic Anion Channel Activity (GO:0005253)","14/53",0.248072697132467,0.609183445913964,0,0,1.29471190856872,1.80487169852541,"CLIC4;GPR89A;TTYH3;ANO6;SLC1A4;CLCN7;GLRA1;CLDN4;FXYD3;VDAC3;VDAC2;VDAC1;CLCC1;CLIC1"
"DNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016895)","4/12",0.252916331330142,0.613908217236986,0,0,1.80276497695853,2.47825479636781,"FEN1;TATDN1;DCLRE1C;REXO2"
"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)","4/12",0.252916331330142,0.613908217236986,0,0,1.80276497695853,2.47825479636781,"DDT;ECI1;ECH1;SREBF2"
"Protein Kinase A Catalytic Subunit Binding (GO:0034236)","4/12",0.252916331330142,0.613908217236986,0,0,1.80276497695853,2.47825479636781,"GSK3A;PRKAR1A;EZR;PJA2"
"Vascular Endothelial Growth Factor Receptor Binding (GO:0005172)","4/12",0.252916331330142,0.613908217236986,0,0,1.80276497695853,2.47825479636781,"PDCL3;VEGFB;ITGA5;VEGFA"
"Notch Binding (GO:0005112)","7/24",0.253075503795788,0.613908217236986,0,0,1.48480245222368,2.04021864623103,"NCOR2;JAG1;SNW1;TCIM;KCTD10;CUL3;NOTCH2NLA"
"Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)","6/20",0.255367952485108,0.614746732621867,0,0,1.54534676941316,2.10947533399155,"LPGAT1;GPAT4;GPAT2;AGPAT1;CRLS1;AGPAT3"
"Four-Way Junction DNA Binding (GO:0000400)","5/16",0.255887556708199,0.614746732621867,0,0,1.63894068595613,2.23390428344429,"YY1;RAD51C;XRCC2;HMGB2;HMGB1"
"Low-Density Lipoprotein Particle Binding (GO:0030169)","5/16",0.255887556708199,0.614746732621867,0,0,1.63894068595613,2.23390428344429,"SAMD1;SORL1;THBS1;LDLR;PLTP"
"Syntaxin-1 Binding (GO:0017075)","5/16",0.255887556708199,0.614746732621867,0,0,1.63894068595613,2.23390428344429,"NSF;SNAP23;STXBP2;VAMP2;VAMP3"
"Potassium Channel Regulator Activity (GO:0015459)","12/45",0.259437795025143,0.620671578872059,0,0,1.31142449424998,1.76942417617933,"YWHAE;DLG1;SUMO1;RASA1;ENSA;AKT1;CHP1;FLNA;KCNAB3;SGK1;ARPP19;DRD4"
"PDZ Domain Binding (GO:0030165)","16/62",0.259598844924422,0.620671578872059,0,0,1.25452061399984,1.6918687597594,"NSF;CXADR;MAP2K2;CADM1;USHBP1;PTEN;ATP2B4;CRIM1;ARHGAP29;ADRB1;ATP2B1;F11R;SLC9A3R1;GNG5;CCDC88C;LLGL2"
"N-acyltransferase Activity (GO:0016410)","10/37",0.271488223671028,0.64261038269389,0,0,1.33560648789075,1.74141250939698,"SMARCE1;CERS4;NAT8B;CERS6;NAA10;EP300;SAT1;SLC38A2;PLAAT4;CERS2"
"Methyltransferase Activity (GO:0008168)","10/37",0.271488223671028,0.64261038269389,0,0,1.33560648789075,1.74141250939698,"PRMT5;COMTD1;PRMT8;PRMT1;MEPCE;METTL3;EHMT1;BUD23;COMT;PCMTD1"
"Guanyl-Nucleotide Exchange Factor Activity (GO:0005085)","48/203",0.276447280566953,0.64261038269389,0,0,1.11739052081456,1.43666826131923,"ARF4;DENND1B;TRIO;DOCK9;ADRB1;ETFA;RCC1L;RIC8A;FGD3;EEF1B2;GNA13;PREX1;AKAP13;CYTH2;RAP1A;SH3BP5;EPS8L2;RALGDS;CYTH1;ARHGEF11;ARFGEF1;FARP1;PLEKHG4;ARFGEF2;ARHGEF12;HPS1;CCZ1;ARHGEF18;OBSCN;DNMBP;EEF1D;CCDC88C;RAPGEF1;NUCB1;PREB;ARHGEF1;LAMTOR2;TNFRSF25;ARHGEF2;LAMTOR1;DENND6A;ARHGEF7;LAMTOR4;SERGEF;SOS1;RGL2;SOS2;LAMTOR5"
"Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)","9/33",0.277741715416113,0.64261038269389,0,0,1.3522491349481,1.73231725091899,"SLC30A9;SLC31A1;SLC11A2;SLC40A1;SLC39A6;SLC39A11;SLC39A7;SLC39A1;TMEM165"
"3'-5' Exonuclease Activity (GO:0008408)","11/42",0.294126264633709,0.64261038269389,0,0,1.27956492931218,1.56586263326833,"TRIR;ISG20;TATDN1;CNOT7;APEX1;ERI3;XRN2;USB1;EXOSC3;REXO2;CNOT8"
"Lysophospholipase Activity (GO:0004622)","6/21",0.296721420398456,0.64261038269389,0,0,1.44223144306132,1.75225576223073,"LYPLA2;LYPLA1;ABHD16A;GDE1;PNPLA6;MGLL"
"Methylation-Dependent Protein Binding (GO:0140034)","17/68",0.298113296780701,0.64261038269389,0,0,1.20214159155689,1.4549299380448,"KDM5A;KMT2E;SUZ12;CBX5;CBX3;CBX1;CXXC1;JMJD7;CHD1;ING4;PHF20L1;SPIN1;WDR5;TP53BP1;ZMYND11;GLYR1;BPTF"
"3'-5' RNA Helicase Activity (GO:0034458)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"DHX9;YTHDC2"
"5'-Flap Endonuclease Activity (GO:0017108)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"FEN1;FSCN1"
"C3HC4-type RING Finger Domain Binding (GO:0055131)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"HSPA8;HSPA1A"
"L-leucine Transmembrane Transporter Activity (GO:0015190)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"SLC7A5;SLC3A2"
"N-acylsphingosine Amidohydrolase Activity (GO:0017040)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"ASAH1;NAAA"
"RNA-directed DNA Polymerase Activity (GO:0003964)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PTGES3;PTEN"
"U4 snRNA Binding (GO:0030621)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"SART3;SNU13"
"Annealing Activity (GO:0140666)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"FXR1;DDX3X"
"Apolipoprotein Receptor Binding (GO:0034190)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"CDC42;NR1H2"
"arachidonate-CoA Ligase Activity (GO:0047676)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"ACSL1;ACSL3"
"Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"SPPL2A;SPPL3"
"cAMP-dependent Protein Kinase Activity (GO:0004691)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PRKAG1;PRKACA"
"Ceramide 1-Phosphate Binding (GO:1902387)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"GLTP;CPTP"
"Ceramide 1-Phosphate Transfer Activity (GO:1902388)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"GLTP;CPTP"
"Chromo Shadow Domain Binding (GO:0070087)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"SP100;TRIM28"
"Coreceptor Activity Involved In Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:1904929)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PTK7;RYK"
"Cysteine-Type Endopeptidase Activity Involved In Execution Phase Of Apoptosis (GO:0097200)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"CASP3;CASP4"
"Cytochrome-B5 Reductase Activity, Acting On NAD(P)H (GO:0004128)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"NQO1;CYB5R3"
"deNEDDylase Activity (GO:0019784)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"COPS5;OTUB1"
"Fructose Binding (GO:0070061)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PFKL;SLC2A5"
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"CHSY1;CSGALNACT2"
"High-Density Lipoprotein Particle Binding (GO:0008035)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PLTP;HSPD1"
"Histone Deubiquitinase Activity (GO:0140934)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"USP16;USP22"
"Malate Dehydrogenase Activity (GO:0016615)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"MDH2;ME2"
"Phosphatidylcholine-Sterol O-acyltransferase Activator Activity (GO:0060228)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"APOC1;APOE"
"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PIK3CB;PIK3C2A"
"pre-mRNA 3'-Splice Site Binding (GO:0030628)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"U2AF2;U2AF1"
"Pyruvate Transmembrane Transporter Activity (GO:0050833)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"MPC2;SLC16A3"
"Retinyl-Palmitate Esterase Activity (GO:0050253)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"LIPE;PNPLA2"
"Succinate Transmembrane Transporter Activity (GO:0015141)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"SLC25A10;SLC25A11"
"Telomerase Activity (GO:0003720)","2/5",0.298268971429585,0.64261038269389,0,0,2.40334715185015,2.90747231521997,"PTGES3;PTEN"
"DNA Binding, Bending (GO:0008301)","5/17",0.302478574133976,0.64261038269389,0,0,1.50226626718906,1.79632712727565,"TOP2A;HMGA1;HMGB2;HMGB1;TOP1"
"Calcium-Release Channel Activity (GO:0015278)","5/17",0.302478574133976,0.64261038269389,0,0,1.50226626718906,1.79632712727565,"RASA3;ITPR2;ITPR3;CLU;TPCN1"
"Histone H3K9 Demethylase Activity (GO:0032454)","4/13",0.306968600027027,0.64261038269389,0,0,1.60235535074245,1.89239739901758,"KDM4B;KDM3B;KDM1A;JMJD1C"
"Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)","4/13",0.306968600027027,0.64261038269389,0,0,1.60235535074245,1.89239739901758,"DHFR;MTHFD1;PYCR1;PYCR2"
"Phosphatidate Phosphatase Activity (GO:0008195)","4/13",0.306968600027027,0.64261038269389,0,0,1.60235535074245,1.89239739901758,"PLPP5;PLPP3;PLPP2;LPIN3"
"Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)","4/13",0.306968600027027,0.64261038269389,0,0,1.60235535074245,1.89239739901758,"PIP4K2A;PIP5K1A;PIK3CB;PIP4K2C"
"1-Phosphatidylinositol-3-Kinase Activity (GO:0016303)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"PIK3R3;PIK3CB;PIK3C2A"
"ADP Transmembrane Transporter Activity (GO:0015217)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"SLC35B1;SLC25A5;SLC25A6"
"DNA N-glycosylase Activity (GO:0019104)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"MPG;TDG;RPS3"
"G-rich Strand Telomeric DNA Binding (GO:0098505)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"HNRNPA2B1;TERF2IP;HNRNPA1"
"GDP Phosphatase Activity (GO:0004382)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"ENTPD4;ENTPD6;GBP1"
"MHC Class II Receptor Activity (GO:0032395)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"HLA-DRA;HLA-DRB1;HLA-DPA1"
"O-methyltransferase Activity (GO:0008171)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"MEPCE;COMT;CMTR1"
"Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"SLC36A1;SLC38A1;SLC38A2"
"Aromatic Amino Acid Transmembrane Transporter Activity (GO:0015173)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"SLC7A5;SLC3A2;SLC36A4"
"co-SMAD Binding (GO:0070410)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"SMAD2;GARS1;USP9X"
"Histone H3 Kinase Activity (GO:0140996)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"RPS6KA4;DYRK1A;PKN1"
"Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"PTPN18;PTPN11;PTPN12"
"Nucleoside Triphosphate Diphosphatase Activity (GO:0047429)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"DUT;DHX9;DCTPP1"
"Potassium Ion Binding (GO:0030955)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"PDXK;DRG1;ATP1A1"
"Protein Serine Kinase Activity (GO:0106310)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"PRKCD;DYRK1A;PIK3CB"
"Sulfurtransferase Activity (GO:0016783)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"MOCS3;TSTD1;UBA6"
"Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)","3/9",0.308092039044814,0.64261038269389,0,0,1.80258005067957,2.12227972263254,"FKBP1A;SMAD2;SMAD7"
"Sequence-Specific Double-Stranded DNA Binding (GO:1990837)","161/715",0.31325391817242,0.652012852646979,0,0,1.04921070414804,1.21786206781323,"FOXA1;ATF2;HNRNPU;UBP1;ARID4B;AHR;ELK1;DUX5;ETS2;FERD3L;ELK4;YY1;CREB3L4;SOX18;BASP1;CREB3L1;CREB3L2;KAT7;JUNB;PITX1;ZNF444;SOX4;HES7;EOMES;MBNL2;ZNF281;RFX2;ARID5B;ZBTB33;RUNX3;FOXP1;RUNX1;TBL1XR1;RFX5;ATF7;HOXB2;ATF5;ATF6;ATF3;ATF4;MAX;DHX9;EPAS1;GATA3;FOXO3;MACROH2A1;NHLH2;DHX36;ZNF787;ZBTB7B;ZBED6;ZBTB7A;TFAP2A;EGR1;JUN;ZNF384;XBP1;XRCC6;SMAD4;JUND;ZNF140;XRCC5;NR2F1;NFATC2;NR1D2;SMARCA2;SMAD5;PBX1;NR2F6;NFKB2;HNRNPL;NR4A1;BHLHE40;UBA2;SP9;ZNF771;KDM5A;MESP1;RNF10;BARHL2;KDM5B;CALCOCO1;THRA;HMGB2;CHD3;HMGB1;YBX1;HOXC10;ZIC3;ZIC1;ZNF768;MLX;ZNF524;MYBL2;TEAD2;KLF10;TGIF1;EMX1;SREBF1;FOS;OXSR1;ETV3;POU5F1;SREBF2;KLF16;CREB3;ELF1;SFPQ;NCOR1;CREB1;ELF3;IRF3;TAL1;ZNF639;ELF4;IRF1;IRF7;IRF9;YAP1;CEBPB;NFIX;CEBPD;ATF6B;SRF;CEBPG;NR2C2;BARX2;CENPB;RELA;HSPD1;RXRA;CUX1;BAHD1;HSF1;ZNF746;HES1;E2F4;BRD7;MEF2D;BRD4;SPDEF;ARNT2;ZNF580;IRX5;NFYA;IRX3;NFYC;MBD2;STAT3;FOXJ3;NR1H3;KLF4;KLF3;USF2;KLF2;KLF6;NFIB;NFIC;ZNF217;TAF7;TAF2"
"Carboxylic Ester Hydrolase Activity (GO:0052689)","25/104",0.31808804447107,0.660695375703451,0,0,1.14133604532226,1.30731719670611,"AARS1;ABHD2;PON2;GDE1;ABHD12;LIPE;NDST1;APMAP;ABHD16A;ALDH2;ESD;PGLS;LYPLA2;LYPLA1;PLA2G12A;DDHD2;PRDX6;PLAAT4;ETF1;LCP1;PNPLA6;PAFAH1B3;MGLL;PAFAH1B2;PNPLA2"
"Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869)","6/22",0.339212919049355,0.703108690836189,0,0,1.35200553250346,1.46169007602742,"CAST;CST3;CSTB;CSTA;UBE2Z;LTF"
"Chemoattractant Activity (GO:0042056)","9/35",0.344108220829683,0.707691189532737,0,0,1.24807026883151,1.33144020913369,"LGALS3;GPNMB;HMGB2;PDGFB;CCL3;VEGFB;S100A4;HMGB1;VEGFA"
"Inorganic Cation Transmembrane Transporter Activity (GO:0022890)","9/35",0.344108220829683,0.707691189532737,0,0,1.24807026883151,1.33144020913369,"SLC12A2;GRIN2A;SLC12A4;UCP2;ATP6V1B2;SLC41A1;SLC12A7;SLC39A1;ATP6V1F"
"5'-3' RNA Polymerase Activity (GO:0034062)","5/18",0.350175996807378,0.707691189532737,0,0,1.38661868207847,1.45500588747767,"POLR2A;POLR2E;POLR2I;POLR2J;POLR2L"
"Aspartic-Type Endopeptidase Activity (GO:0004190)","5/18",0.350175996807378,0.707691189532737,0,0,1.38661868207847,1.45500588747767,"BACE2;HM13;SPPL2A;SPPL3;CTSD"
"Cholesterol Transfer Activity (GO:0120020)","5/18",0.350175996807378,0.707691189532737,0,0,1.38661868207847,1.45500588747767,"GRAMD1A;NPC2;OSBPL2;TSPO;PLTP"
"Histone Deacetylase Activity (GO:0004407)","5/18",0.350175996807378,0.707691189532737,0,0,1.38661868207847,1.45500588747767,"HDAC2;MIER1;SIRT6;SUDS3;SIRT2"
"Nucleoside Monophosphate Kinase Activity (GO:0050145)","5/18",0.350175996807378,0.707691189532737,0,0,1.38661868207847,1.45500588747767,"DLG1;GUK1;AK2;CMPK1;AK4"
"Signaling Receptor Complex Adaptor Activity (GO:0030159)","11/44",0.353796109130168,0.707691189532737,0,0,1.20186168166782,1.24877574509641,"UXT;SPAG9;SHC1;DLG5;GNB2;GNB1;G3BP2;NCK2;PTPN11;PIK3R1;MAPK8IP3"
"Kinesin Binding (GO:0019894)","8/31",0.35561085208253,0.707691189532737,0,0,1.25405101877106,1.29658624494726,"SPAG9;KLC2;NEK6;CLSTN1;KIF1B;KLC1;TOR1B;MAPK8IP3"
"Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)","13/53",0.360454624926851,0.707691189532737,0,0,1.17183098591549,1.19572367901172,"APP;SERPINA3;SERPINB1;SERPINA1;ANXA2;APLP2;SERPINE1;FURIN;SPINT2;WFDC2;SERPINB6;SPINT1;SERPINH1"
"Sequence-Specific DNA Binding (GO:0043565)","160/717",0.361452382556249,0.707691189532737,0,0,1.036624089032,1.05489455532089,"FOXA1;ATF2;KDM1A;HNRNPU;UBP1;PRDM2;AHR;RBPJ;ELK1;ETS2;FERD3L;ELK4;YY1;CHCHD2;CREB3L4;SOX18;CREB3L1;LONP1;JUNB;PITX1;ZNF444;SOX4;HES7;MEF2A;EOMES;MBNL2;KDM2A;KDM2B;ZNF281;ZBTB38;TINF2;RFX2;ZBTB33;RUNX3;WDR77;FOXP1;NCL;RFX5;ERF;ATF7;HOXB2;ERH;ATF5;ATF6;ATF3;ATF4;CBFB;KMT2A;MAX;EPAS1;GATA3;FOXO3;HIF1A;ZBTB4;NHLH2;ZNF787;ZBTB7B;ZBTB7A;BPTF;TFAP2A;EGR1;JUN;ZNF384;CHTOP;XBP1;XRCC6;SMAD4;JUND;ZNF140;XRCC5;NR2F1;NFATC2;NR1D2;UPF3A;NR2F2;SMAD5;PBX1;NR2F6;NFKB2;NR4A1;BHLHE40;HNRNPD;UBA2;SP9;ZNF771;BARHL2;KDM5B;SMG1;CALCOCO1;CSRNP2;YBX1;SMG7;HOXC10;SMG5;MECP2;ZIC3;ZIC1;ZNF768;MLX;ZNF524;MYBL2;TEAD2;KLF10;TGIF1;EMX1;PRMT5;SREBF1;PRMT1;FOS;OXSR1;ETV3;SAFB;POU5F1;SREBF2;KLF16;CREB3;ELF1;CREB1;ELF3;IRF3;ELF4;TET3;IRF7;TERF2IP;IRF9;CEBPB;HDAC2;NFIX;CEBPD;ATF6B;SRF;CEBPG;CXXC1;CXXC5;NR2C2;BARX2;CENPB;RXRA;CUX1;HSF1;HES1;E2F4;MEF2D;SPDEF;MBD3;ARNT2;ZNF580;IRX5;FBXL19;IRX3;MBD2;FOXJ3;KLF4;KLF3;GRHL2;USF2;KLF2;KLF6;NFIB;NFIC"
"1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"SOCS3;PIK3R3;PIK3R2;PIK3R1"
"3'-5' DNA Helicase Activity (GO:0043138)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"DHX9;FBH1;MCM5;MCM6"
"MAP Kinase Kinase Activity (GO:0004708)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"MAP2K2;MAPKAPK5;MAPK14;MAP2K7"
"RNA Exonuclease Activity (GO:0004532)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"EXOSC6;CNOT7;EXOSC3;EXOSC1"
"Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"ALDH3A2;ALDH3B2;ALDH2;ALDH9A1"
"Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"ALDH3A2;ALDH3B2;ALDH2;ALDH9A1"
"Alkali Metal Ion Binding (GO:0031420)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"PDXK;TDG;DRG1;ATP1A1"
"Clathrin Adaptor Activity (GO:0035615)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"AP2S1;AP2A1;AP2B1;AP2M1"
"Muscle Alpha-Actinin Binding (GO:0051371)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"PDLIM1;PALLD;PDLIM5;PDLIM7"
"Nucleoside Diphosphate Phosphatase Activity (GO:0017110)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"ENTPD4;ENTPD6;NUDT5;GBP1"
"Nucleotidyltransferase Activity (GO:0016779)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"MOCS3;UBA6;NUDT5;PAPSS2"
"Protein Kinase C Activity (GO:0004697)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"SMG1;PRKCH;PRKCD;PKN1"
"Transaminase Activity (GO:0008483)","4/14",0.361978490138975,0.707691189532737,0,0,1.44202764976959,1.46534594119213,"OAT;MGAT4A;GOT2;BCAT2"
