"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"TAP2;TAP1;HLA-A"
"Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"FCER1G;HLA-A;IFI30"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NOTCH1;SRF;RBPJ"
"Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"DSP;CXADR;JUP"
"Cellular Response To Interleukin-9 (GO:0071355)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"STAT1;STAT3;JAK1"
"Cellular Response To Laminar Fluid Shear Stress (GO:0071499)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"KLF4;KLF2;SREBF2"
"Clathrin Coat Disassembly (GO:0072318)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"GAK;HSPA8;SH3GL1"
"Free Ubiquitin Chain Polymerization (GO:0010994)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"UBE2C;UBE2S;UBE2K"
"Ganglioside Catabolic Process (GO:0006689)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"HEXB;HEXA;NEU1"
"Glucan Catabolic Process (GO:0009251)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PYGB;GAA;STBD1"
"Glycogen Catabolic Process (GO:0005980)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PYGB;GAA;STBD1"
"Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PAK1;STMN1;RAC1"
"Interleukin-9-Mediated Signaling Pathway (GO:0038113)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"STAT1;STAT3;JAK1"
"Leucine Metabolic Process (GO:0006551)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"MCCC2;HMGCLL1;BCAT2"
"Macropinocytosis (GO:0044351)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PYCARD;RAB34;MAPKAPK2"
"Maintenance Of Lens Transparency (GO:0036438)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"VPS13B;APBB2;CHMP4A"
"Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"VMP1;ATP2A2;CALM1"
"Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NPLOC4;SEC14L1;UFD1"
"Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"LRPAP1;KHSRP;LDLR"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NOTCH1;NF1;HES1"
"Negative Regulation Of Protein Sumoylation (GO:0033234)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"GNL3L;CTNNB1;PARK7"
"Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PYCR1;PARK7;TXN"
"Negative Regulation Of Response To Type II Interferon (GO:0060331)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NR1H2;NR1H3;PARP14"
"Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NR1H2;NR1H3;PARP14"
"Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"SORT1;CASP3;DDIT4"
"Nucleobase Biosynthetic Process (GO:0046112)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"SHMT2;GMPS;PAICS"
"Polyadenylation-Dependent snoRNA 3'-End Processing (GO:0071051)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"EXOSC6;PARN;EXOSC3"
"Polyamine Biosynthetic Process (GO:0006596)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"SMS;SAT1;SLC38A2"
"Positive Regulation Of RNA Binding (GO:1905216)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NCBP1;EIF3E;EIF3D"
"Positive Regulation Of Deacetylase Activity (GO:0090045)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"FNTA;SIRT6;VEGFA"
"Positive Regulation Of Hormone Metabolic Process (GO:0032352)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"EGR1;GATA3;HIF1A"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"YAP1;PAK1;WBP2"
"Positive Regulation Of mRNA Binding (GO:1902416)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"EIF3E;EIF3D;EIF4G1"
"Positive Regulation Of Mitophagy (GO:1901526)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"VPS13D;VDAC1;SLC25A5"
"Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"HUWE1;TOMM7;OPTN"
"Protein Catabolic Process In The Vacuole (GO:0007039)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"CLN3;LAMP2;TCIRG1"
"Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"BCAP31;SEC16A;MIA3"
"Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"EXOC7;FUCA2;ITGAV"
"Regulation Of Microtubule Binding (GO:1904526)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PPP2CA;PPP2CB;MARK2"
"Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"PDCD4;PDGFB;NFATC2"
"Ribosomal Large Subunit Export From Nucleus (GO:0000055)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NPM1;XPO1;RAN"
"Ribosome-Associated Ubiquitin-Dependent Protein Catabolic Process (GO:1990116)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"RNF10;NEMF;ASCC3"
"Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"AP3D1;AP3S1;PICALM"
"Transepithelial Chloride Transport (GO:0030321)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"CLCN7;SLC12A2;OSTM1"
"Tubulin Complex Assembly (GO:0007021)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"VBP1;TCP1;TBCD"
"Vascular Associated Smooth Muscle Cell Development (GO:0097084)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"NOTCH1;HES1;VEGFA"
"Vascular Wound Healing (GO:0061042)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"MCAM;CD34;VEGFA"
"Very Long-Chain Fatty Acid Catabolic Process (GO:0042760)","3/6",0.121102350393358,0.346994177496949,0,0,3.60585118636259,7.61238174367684,"ABCD3;ACOX1;SLC27A4"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","47/184",0.121305346967255,0.347377548075084,0,0,1.23901244969755,2.61362785307898,"GPI;PANK2;PANK3;PFKFB3;CERK;SLC20A1;MAPKAP1;GDE1;PIK3CB;NUDT5;AGPAT1;HK1;PPP3CB;PAK1;DUSP10;PPIP5K2;KHSRP;PGK1;AKT1;PAK2;IP6K2;MAPK3;DUSP4;DUSP5;G6PD;DUSP3;GPX4;TNK2;GFPT1;STAT3;PLAAT4;PPP1CA;DUSP22;PPM1A;CYP2W1;PFKL;PPA2;PPA1;TAOK1;PI4KA;LCP1;TOP1;PLPP3;ALDOA;PLPP2;FBP1;FRA10AC1"
"Cell-Cell Junction Assembly (GO:0007043)","20/71",0.1213828837674,0.347401411922663,0,0,1.41526545863489,2.98451944256606,"PATJ;WDR1;JUP;CTNND2;CTNND1;TBCD;RHOC;RHOA;SMAD7;TJP1;CDH1;ZNF703;FSCN1;CTNNA1;CD9;CTNNB1;PKP4;TLN1;PAK2;VCL"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","12/39",0.121472646646129,0.347460220036222,0,0,1.60346773366164,3.3802160872765,"CTDNEP1;SREBF1;LPGAT1;CREB1;ELOVL5;NR1H2;CHP1;NR1H3;CREBL2;APOE;LDLR;SIRT2"
"Regulation Of GTPase Activity (GO:0043087)","54/214",0.121995920954775,0.34875827061103,0,0,1.21909090909091,2.56468404085454,"ITGB1;PLXND1;DOCK9;SNX13;PREX1;RACK1;TMED2;NDEL1;BCAS3;RALBP1;ARAP1;TBC1D20;RASA4;LARS1;RAPGEF1;PKP4;ITGA6;ITGB1BP1;ARHGEF7;SOS1;CRK;SOS2;ARL2;ADRB1;FGD3;RAP1A;WNT11;ERBB2;CCL3;DVL3;SH3BP4;SNX9;RSU1;RALGDS;ZC3H15;S100A10;MAP4K4;ARFGEF1;RCC2;RDX;ARHGAP27;PTK2;SOD1;WNK1;SGSM3;SGSM2;NF1;RGS10;PIN1;PLXNB2;PLXNB1;AGRN;EZH2;PICALM"
"Glycolipid Biosynthetic Process (GO:0009247)","13/43",0.122811451118706,0.350690264286634,0,0,1.56344185330563,3.2787017550809,"PGAP3;PIGQ;PIGP;PIGY;DPM1;PIGC;TM9SF2;DPM2;SCCPDH;TP53INP2;ST3GAL4;PIGM;ST3GAL2"
"Positive Regulation Of T Cell Mediated Immunity (GO:0002711)","13/43",0.122811451118706,0.350690264286634,0,0,1.56344185330563,3.2787017550809,"STX7;ZBTB1;HLA-B;HLA-C;HLA-A;HLA-F;HSPD1;HLA-E;HLA-DRA;FADD;MAP3K7;CD55;HLA-DRB1"
"Neuron Projection Morphogenesis (GO:0048812)","38/146",0.122912199330328,0.35072557083648,0,0,1.27045810324956,2.66324227143449,"APP;NCKAP1;TRIO;ROCK1;CTNND2;SSNA1;PTEN;IQGAP1;WASL;ARHGAP35;CDC42;PAK1;ALCAM;UBB;BTBD3;DVL1;CPNE1;RAB8A;MAP4K4;MEF2A;FARP1;DBNL;RYK;APLP2;MINK1;DICER1;DNM2;RAB10;AFG3L2;SHTN1;CTTN;TAOK3;MAP1B;S100A6;CTNNB1;PLXNB1;SGK1;NBL1"
"Protein Polymerization (GO:0051258)","18/63",0.123003960148948,0.35072557083648,0,0,1.44345815996301,3.02482247615435,"WASHC5;GSN;GPX4;UBE2C;WASL;TTC17;PREX1;INF2;UBE2S;ZNF207;MICALL2;CHMP3;PIN1;CHMP4A;RAC1;MAP4;UBE2K;HDGFL3"
"Long-Term Memory (GO:0007616)","7/20",0.123312875005256,0.35072557083648,0,0,1.94216136641776,4.06500288670258,"PRNP;CAMK2N1;CAMK4;LRCH4;SGK1;LDLR;PJA2"
"Negative Regulation Of Phosphate Metabolic Process (GO:0045936)","7/20",0.123312875005256,0.35072557083648,0,0,1.94216136641776,4.06500288670258,"CDKN2D;UXT;CDKN1A;CDKN1B;ROCK1;PRKRIP1;DYNLL1"
"Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)","7/20",0.123312875005256,0.35072557083648,0,0,1.94216136641776,4.06500288670258,"PPP1R15A;FKBP1A;PTPA;LGALS3;PPP1R11;ROCK1;PPP1R1B"
"Protein Deacylation (GO:0035601)","7/20",0.123312875005256,0.35072557083648,0,0,1.94216136641776,4.06500288670258,"LYPLA2;LYPLA1;ABHD17A;PPT1;SIRT6;ABHD17C;SIRT2"
"Regulation Of Necroptotic Process (GO:0060544)","7/20",0.123312875005256,0.35072557083648,0,0,1.94216136641776,4.06500288670258,"ITCH;PARP1;CFLAR;ARHGEF2;YBX3;OGT;BIRC2"
"Regulation Of Multicellular Organismal Development (GO:2000026)","17/59",0.123552559887237,0.350893935435792,0,0,1.4605852509712,3.05421320753534,"DR1;MEAF6;INSR;EHMT1;GATA3;MYSM1;DUSP6;UCHL5;YY1;RUVBL2;KAT6A;TDG;DHX36;WDR5;CDK1;TRIP12;CD24"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","14/47",0.123581768496112,0.350893935435792,0,0,1.53070193855413,3.20047159064463,"XRCC6;PRKDC;SH3KBP1;TICAM1;HSPD1;PYCARD;CCDC88B;HLA-DMA;HLA-DMB;TYROBP;HLA-DRA;CD47;HLA-DRB1;HLA-DPA1"
"Regulation Of Interleukin-2 Production (GO:0032663)","14/47",0.123581768496112,0.350893935435792,0,0,1.53070193855413,3.20047159064463,"PRNP;PDE4D;LAPTM5;TNFAIP3;RUNX1;ZFP36;PNP;RPS3;TRIM27;EZR;CD34;GBP1;MAP3K7;SPTBN1"
"Regulation Of Inflammatory Response (GO:0050727)","60/240",0.123700301945422,0.351015955177412,0,0,1.20417055711173,2.51658829080866,"APP;CELF1;SERPINE1;TNFAIP3;AHR;PARK7;METRNL;PYCARD;LGALS1;MDK;HYAL2;TMSB4X;CASP4;NFKBIZ;ANXA1;IL1R1;PRKCD;FOXP1;TNFRSF1A;PSMA6;ELF4;NINJ1;CD47;LCP1;LETMD1;S100A9;MGLL;VAMP2;BIRC2;VAMP3;GRN;AKNA;DHX9;GPS2;XIAP;GATA3;USP18;RELA;FXR1;SBNO2;SHARPIN;CAMK2N1;DDT;CCL3;APOE;SNX6;BRD4;TRIM45;FEM1A;CMA1;STAT3;NR1H3;NR1D2;KLF4;MAPK13;NFKBIA;MYO1C;TNIP1;PDCD4;MYD88"
"Purine Ribonucleotide Biosynthetic Process (GO:0009152)","16/55",0.123871139030794,0.351015955177412,0,0,1.48035451917152,3.09174033158678,"PANK2;PANK3;GMPS;ATP5F1C;PAICS;ADCY6;PAPSS2;ATP5F1A;ATP5F1B;PPCS;IMPDH1;IMPDH2;ATP5PO;ADSS2;ALDOA;GART"
"Negative Regulation Of MAP Kinase Activity (GO:0043407)","15/51",0.123904436767804,0.351015955177412,0,0,1.5034265034265,3.13952240014364,"DUSP1;GSTP1;PRKCD;PTPRJ;PIK3CB;SORL1;HIPK3;DNAJA1;DUSP10;HYAL2;NF1;PDCD4;SPRY1;APOE;CDK5RAP3"
"Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","15/51",0.123904436767804,0.351015955177412,0,0,1.5034265034265,3.13952240014364,"CADM1;KLRC2;STX7;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;UXT;TYROBP;LAMP1;HLA-DRA;FADD;HLA-DRB1;NECTIN2"
"Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)","31/117",0.127377021045505,0.360650110348809,0,0,1.30128492011711,2.68143280830474,"DDX3X;CAB39;SYAP1;PDGFB;CIB1;PKD1;THBS1;PPP2CA;CCND3;CCND1;IRAK1;PDCD10;ERBB2;AKT1;DRD4;MAP2K2;PIH1D1;INSR;ATP2B4;RHOA;VEGFA;CCNY;TCIM;ERP29;ADAM9;CALM3;CALM1;CD24;CALM2;EZH2;LTF"
"Natural Killer Cell Mediated Cytotoxicity (GO:0042267)","8/24",0.130215796090329,0.366381064521912,0,0,1.80350553505535,3.67655827406753,"FCGR3A;KIF5B;CEBPG;GZMB;KIR3DL1;TUBB4B;LYST;VAMP2"
"Positive Regulation Of p38MAPK Cascade (GO:1900745)","8/24",0.130215796090329,0.366381064521912,0,0,1.80350553505535,3.67655827406753,"GADD45B;GADD45A;PRMT1;MINK1;SORD;RELL1;PJA2;VEGFA"
"Response To Copper Ion (GO:0046688)","8/24",0.130215796090329,0.366381064521912,0,0,1.80350553505535,3.67655827406753,"PRNP;DAXX;MT2A;MT1M;HSF1;MT1X;ATP5F1D;LOXL2"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"HLA-B;HLA-C;HLA-A;HLA-F;HLA-E"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"HLA-B;HLA-C;HLA-A;HLA-F;HLA-E"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"HLA-B;HLA-C;HLA-A;HLA-F;HLA-E"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"HLA-B;HLA-C;HLA-A;HLA-F;HLA-E"
"Cytoplasmic Sequestering Of Protein (GO:0051220)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"NFKBIA;YWHAB;FLNA;PKD1;MDFI"
"Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"NFKBIA;TMSB4X;G3BP2;PKD1;MDFI"
"Endothelial Cell Differentiation (GO:0045446)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"MESP1;BMPR2;JAG1;SOX18;EDF1"
"Glutamine Metabolic Process (GO:0006541)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"GLUD1;SLC38A1;UCP2;GLUL;GLS"
"Interleukin-6-Mediated Signaling Pathway (GO:0070102)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"YAP1;SMAD4;STAT3;IL6ST;JAK1"
"ncRNA Transcription (GO:0098781)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"GTF3C1;NIFK;GTF3A;SPIN1;ZFP36L1"
"Negative Regulation Of Receptor Internalization (GO:0002091)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"LRPAP1;SDCBP;ATXN2;ANKRD13D;ANXA2"
"Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"PIM1;HNRNPU;METRNL;ZBTB7B;RREB1"
"Positive Regulation Of Cyclase Activity (GO:0031281)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"STIM1;NF1;ORAI1;MAPK14;MAPK3"
"Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"LPGAT1;ELOVL5;NR1H2;NR1H3;SIRT2"
"Positive Regulation Of Heterochromatin Formation (GO:0031453)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"TRIM28;TASOR;TPR;MORC2;RESF1"
"Positive Regulation Of Macrophage Chemotaxis (GO:0010759)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"MDK;MAPK1;THBS1;PTK2;MAPK3"
"Regulation Of Immune Effector Process (GO:0002697)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"HLA-DRA;CD59;PHB2;CD55;HLA-DRB1"
"Regulation Of Myoblast Fusion (GO:1901739)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"EHD1;FLOT1;PLEKHO1;CFLAR;MAPK14"
"Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"NR1H2;NR1H3;NUPR1;CLU;MANF"
"Regulation Of Vasculogenesis (GO:2001212)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"CEACAM1;RAP1A;SORD;EMP2;CD34"
"Response To Chemokine (GO:1990868)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"SLC12A2;DUSP1;WNK1;OXSR1;RHOA"
"Thymus Development (GO:0048538)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"ZBTB1;HES1;FADD;TGFBR1;SOD1"
"Ubiquinone Biosynthetic Process (GO:0006744)","5/13",0.131298712166319,0.366381064521912,0,0,2.25397557040793,4.57620221091957,"NDUFA9;COQ4;COQ8B;COQ9;COQ7"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","28/105",0.133534513706375,0.37241292155889,0,0,1.31257898727778,2.64274037032055,"APP;MAPKBP1;XIAP;HMGB1;INAVA;PYCARD;SDCBP;PDCD10;ARL6IP5;CCN2;GADD45B;GADD45A;PRMT1;MINK1;SORD;EIF2AK2;MAPK8IP3;PJA2;HIPK2;VEGFA;TRAF4;TAOK3;STK25;TAOK1;CD27;RELL1;LTBR;MAP3K11"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","21/76",0.133843136137441,0.372859347064349,0,0,1.37791937417198,2.77111545189371,"APP;AKIRIN2;CD74;SIGLEC16;XBP1;DHX9;STAT3;CYBA;PTPN11;HMGB1;AIF1;INAVA;HSPD1;MAPK13;PYCARD;MAVS;TYROBP;HYAL2;ARHGEF2;LCP1;MYD88"
"Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)","21/76",0.133843136137441,0.372859347064349,0,0,1.37791937417198,2.77111545189371,"MED1;GTF2A2;DR1;TAF13;TAF10;MAZ;TAF11;MED8;MED4;MED15;MED29;MED28;CDK9;MED14;MED10;ELOA;TAF7;ELOB;ELOC;POLR2I;TAF2"
"Glycosaminoglycan Metabolic Process (GO:0030203)","9/28",0.134860004160526,0.375067712402127,0,0,1.70865051903114,3.42331214717849,"EXT2;UGDH;B3GAT3;HEXB;HYAL2;HEXA;IDS;GUSB;GNS"
"Negative Regulation Of Cation Channel Activity (GO:2001258)","9/28",0.134860004160526,0.375067712402127,0,0,1.70865051903114,3.42331214717849,"FKBP1A;PPP3CB;PPP3R1;GSTO1;UBQLN1;CALM3;SRI;CALM2;DRD4"
"Regulation Of Protein Targeting To Membrane (GO:0090313)","9/28",0.134860004160526,0.375067712402127,0,0,1.70865051903114,3.42331214717849,"FIS1;PRNP;MYO1C;GDI1;ERBB2;CHP1;CIB1;ITGB1BP1;MFF"
"Regulation Of Defense Response (GO:0031347)","26/97",0.137714724425826,0.382311591539942,0,0,1.32171910574144,2.62040190015192,"GRN;AKNA;CELF1;XIAP;PARK7;USP18;RELA;ZMPSTE24;SBNO2;TMSB4X;CASP4;APOE;APPL1;BRD4;ANXA1;IL1R1;CMA1;APLP2;NR1D2;FOXP1;PSMA6;IRF1;LETMD1;MYD88;BIRC2;MGLL"
"Chromosome Condensation (GO:0030261)","10/32",0.137921572167099,0.382311591539942,0,0,1.63967781180518,3.24831664234302,"TOP2A;H1-5;H1-4;H1-7;CHMP1A;SMC4;H1-0;H1-10;H1-3;H1-2"
"Gluconeogenesis (GO:0006094)","10/32",0.137921572167099,0.382311591539942,0,0,1.63967781180518,3.24831664234302,"SLC25A1;GPI;TPI1;MDH1;MDH2;KHSRP;PGK1;SLC25A10;ENO1;FBP1"
"Histone Lysine Methylation (GO:0034968)","10/32",0.137921572167099,0.382311591539942,0,0,1.63967781180518,3.24831664234302,"KMT2A;BOD1;WDR82;KMT2C;SETD1A;CXXC1;SMYD2;WDR5;DPY30;KDM6A"
"Neural Tube Closure (GO:0001843)","10/32",0.137921572167099,0.382311591539942,0,0,1.63967781180518,3.24831664234302,"VASP;SKI;KDM2B;MTHFD1;DVL1;DVL3;PLXNB2;SCRIB;DYNLL1;GRHL2"
"Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","10/32",0.137921572167099,0.382311591539942,0,0,1.63967781180518,3.24831664234302,"HSPA8;GNAI3;OLA1;MFN1;AK4;ATP1B1;CLPX;RAN;RHOQ;HSPA1A"
"Negative Regulation Of Peptidase Activity (GO:0010466)","17/60",0.139171274350008,0.385562802007197,0,0,1.42652678422668,2.81318202330209,"SERPINA3;CSTB;SERPINB1;CSTA;SERPINA1;UBXN1;LRP1;SERPINE1;PARK7;SERPINB6;CST3;TIMP2;SERPINH1;AKT1;TIMP3;TIMP1;CTSB"
"Negative Regulation Of T Cell Proliferation (GO:0042130)","11/36",0.139839784431015,0.386987716562124,0,0,1.58726978998384,3.12256904745349,"IL4I1;PRNP;CEBPB;SDC4;GPNMB;PRKAR1A;DLG5;SCRIB;VTCN1;HLA-DRB1;TNFRSF21"
"Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)","11/36",0.139839784431015,0.386987716562124,0,0,1.58726978998384,3.12256904745349,"SPRED1;CAB39;MAPK1;TNKS1BP1;CALM3;CALM1;CALM2;UBE2K;SIRT2;SMAD7;EIF4G1"
"Mitotic DNA Damage Checkpoint Signaling (GO:0044773)","16/56",0.140131463427631,0.387581237689645,0,0,1.44325323475046,2.83624412563032,"ATF2;CDKN1A;PRKDC;RPS27L;FOXN3;BABAM1;BABAM2;CCND1;TAOK3;TAOK1;WAC;CDK1;NBN;TOPBP1;NOP53;CDK5RAP3"
"Cell Cycle G2/M Phase Transition (GO:0044839)","12/40",0.140911937085423,0.3888828610054,0,0,1.54610209734863,3.02977281371809,"KHDRBS1;PLK3;CCNY;ENSA;CDK1;UBE2A;FOXM1;PKMYT1;ARPP19;TAF2;CDC25B;DNM2"
"Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)","12/40",0.140911937085423,0.3888828610054,0,0,1.54610209734863,3.02977281371809,"RBL2;CDKN1A;DLG1;GPNMB;PRMT2;PTEN;CDK2AP2;BRD7;KLF4;CDC73;ZFP36L2;ZFP36L1"
"Protein Localization To Chromosome (GO:0034502)","12/40",0.140911937085423,0.3888828610054,0,0,1.54610209734863,3.02977281371809,"SLF2;TNKS2;PARP1;BOD1;XRCC5;RAD21;ATRX;TINF2;TERF2IP;SIRT6;TPP1;CHMP7"
"Regulation Of Glycolytic Process (GO:0006110)","12/40",0.140911937085423,0.3888828610054,0,0,1.54610209734863,3.02977281371809,"APP;NCOR1;INSR;PRKAG1;ARL2;EP300;SIRT6;NUPR1;HIF1A;ZBTB7A;FBP1;OGT"
