"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Actomyosin Structure Organization (GO:0031032)","33/77",0.0646200023804727,0.218641500280351,0,0,1.4607190412783,4.00124729171412,"ITGB1;ITGB5;WDR1;ROCK1;ROCK2;SRC;CUL3;FLII;ARRB1;TNFAIP1;F11R;PDLIM1;EPB41L4B;EPB41L5;CSRP1;EPB41L1;PDCD10;MYO18A;TMOD3;CDC42BPG;TPM1;CDC42BPB;SORBS1;CDC42BPA;RHOA;TJP1;KRT19;OBSCN;KCTD13;ZYX;MYH9;TCAP;MYL9"
"Positive Regulation Of Response To Stimulus (GO:0048584)","33/77",0.0646200023804727,0.218641500280351,0,0,1.4607190412783,4.00124729171412,"H2AX;INO80B;INO80E;INO80D;PCNA;DHX9;CEBPG;TAF9;RNF8;GATA3;BABAM1;YY1;BABAM2;TFPT;SMCHD1;TRIM28;RUVBL2;RUVBL1;RPS3;IER5;NFRKB;HOMER1;EYA3;ACTL6A;CCDC117;SIRT1;UCHL5;RNF168;SELENON;MAVS;UBE2N;VDAC1;ECHDC3"
"Receptor Internalization (GO:0031623)","23/51",0.0646290871518354,0.218641500280351,0,0,1.59941329168689,4.38093807915261,"ITGB1;RALA;FCER1G;RALB;TFRC;LRP1;CD81;CLTC;ARRB1;ARRB2;DNM2;CEACAM1;LMBRD1;SNX1;ITCH;GRK2;HGS;CD9;GRB2;LDLRAP1;RAB5A;AP2M1;PICALM"
"Homotypic Cell-Cell Adhesion (GO:0034109)","21/46",0.0663253868831896,0.224234792441872,0,0,1.63546300398759,4.43730967677417,"CXADR;STXBP3;ACTN1;HSPB1;PIK3CB;MYL12A;FIBP;RAP2B;CSRP1;CEACAM5;GNAS;FLNA;MYH9;TLN1;CLIC1;MYL9;PPIA;CD99;DSC2;METAP1;VCL"
"Fc Receptor Signaling Pathway (GO:0038093)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"VAV3;MAP2K4;FCER1G;MAP3K1;VAV2;IKBKB;MAPK9;FCGR3A;MAPK8;PLCG1;MAP2K7;SOS1;MAP3K7"
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"SMURF2;RYK;FZD6;CELSR1;CELSR2;RHOA;CDC42;WNT11;VANGL2;DAAM1;DVL1;DVL3;RAC1"
"Dendritic Spine Organization (GO:0097061)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"PRNP;MTMR2;CTNND2;INSR;PTEN;WASL;NOL3;IGF1R;CDC42;PICK1;DIP2A;EPHB3;LGMN"
"Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"PATJ;PRKCI;ERBIN;SCRIB;PRKCZ;PARD6B;DLG1;DLG3;DLG5;PARD3;MARK2;CRB3;LLGL2"
"Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"DSP;CAMK2D;JUP;PDE4D;ATP2A2;SRI;DLG1;PDE4B;PKP2;DSG2;FGF13;DSC2;TRPM4"
"Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"APP;ERRFI1;TSG101;SHC1;CBLC;CBL;GPRC5A;NCK2;SOCS6;CHMP6;VPS25;SNX6;SOCS5"
"Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)","13/26",0.0667687103417903,0.224714808500416,0,0,1.94645227909721,5.26811341653728,"ACADVL;LPGAT1;ELOVL5;MID1IP1;NR1H2;UBR4;ERLIN2;DCAF5;SIRT2;CEACAM1;EIF6;APOC1;WDTC1"
"Regulation Of Cellular Localization (GO:0060341)","31/72",0.0675565212783181,0.227219742959291,0,0,1.4724946879701,3.96806496033705,"CAMK2D;HSP90AB1;KDM1A;WWC1;VPS4A;STX10;UFL1;MAPK8;PARD6B;SUMO1;DNAJB6;DVL1;TPR;DZIP1L;RACK1;STX6;TRIM25;DVL3;USP8;HSP90AA1;GSN;PARP1;CSNK1E;FKBP1A;RSL1D1;TRIM17;RAB14;REEP5;RAB9A;REEP6;PICALM"
"Glutamine Family Amino Acid Metabolic Process (GO:0009064)","15/31",0.0682674716408959,0.229020695350563,0,0,1.82492253209385,4.89867948756929,"ADSL;SLC38A1;GOT1;CAD;GOT2;MTHFS;ALDH4A1;GLUD1;GCLC;DDAH2;FPGS;UCP2;ALDH18A1;PRODH;GCLM"
"Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)","15/31",0.0682674716408959,0.229020695350563,0,0,1.82492253209385,4.89867948756929,"HDAC1;SIRT1;PIAS2;STRN3;SMARCA4;NCOR2;NCOR1;CNOT1;CNOT2;CRY2;CRY1;CALR;ZBTB7A;CLOCK;CNOT9"
"Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)","15/31",0.0682674716408959,0.229020695350563,0,0,1.82492253209385,4.89867948756929,"RET;WWOX;TNFRSF12A;HTRA2;TRAF2;BCL10;THBS1;DEDD2;PYCARD;HYAL2;TNFSF10;FADD;LTBR;BID;PAK2"
"Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)","15/31",0.0682674716408959,0.229020695350563,0,0,1.82492253209385,4.89867948756929,"MAGEF1;PTEN;TMTC3;AXIN1;LAPTM5;CLU;PTK2;PSMC5;PSMC6;RNF139;PSMC3;DDRGK1;PSMC2;NUPR1;CDK5RAP3"
"Base-Excision Repair (GO:0006284)","17/36",0.0683990931081506,0.22916769321216,0,0,1.74179840745776,4.67219258123917,"PRMT6;FEN1;LIG1;MPG;HUWE1;RPA1;XRCC1;LIG3;UNG;POLB;POLD1;TDG;APEX1;RPA3;ERCC5;POLE;POLG"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","17/36",0.0683990931081506,0.22916769321216,0,0,1.74179840745776,4.67219258123917,"TOMM70;HSP90AA1;DDX3X;DHX9;RIOK3;RIPK2;ISG15;PTPN11;MAVS;TBK1;POLR3A;IRF3;OAS3;FLOT1;IRF7;TRIM65;TRIM56"
"Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","34/80",0.0687695984373566,0.230261259681207,0,0,1.43954347182727,3.85364853846935,"CDKN1A;CDKN1B;GSTP1;PTEN;LRP5;CBLC;PTPRJ;PIK3CB;IPO7;MACROH2A1;IPO5;LRP6;PYCARD;PRKAR2B;HYAL2;CDK5RAP1;AKT1;APOE;CDK5RAP3;MEN1;PTPN1;DUSP1;CDKN2A;GADD45A;PRKCD;PLK1;NR2F2;SIRT1;SORL1;LATS1;PKIB;PRKAR1A;NF1;PKIG"
"Regulation Of Endothelial Cell Migration (GO:0010594)","37/88",0.0694177063267089,0.232282325016295,0,0,1.41306802513752,3.76951907125529,"GPI;SCARB1;GRN;SP100;BMPR2;SPARC;ROCK2;PDCD6;EMC10;PIK3CB;GATA3;THBS1;RRAS;SVBP;ABL1;AKT1;RAC1;APOE;GFUS;GLUL;BCAS3;ZNF580;ANXA3;EMP2;NR2F2;SYNJ2BP;PTK2;RHOB;VEGFA;CEACAM1;DNAJA4;NF1;ITGB1BP1;PRKD2;CALR;TDGF1;BCAR1"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","95/246",0.0698542000477192,0.233576982364111,0,0,1.22661921370348,3.26445699170615,"FOXA1;APP;ATF2;CRTC2;SMARCB1;TFRC;KDM1A;TRADD;RTKN2;PTEN;CIB1;PARK7;PHB2;CLU;RPS6KA4;IKBKB;TRIM8;PYCARD;FLOT1;AKT1;TRIM25;EP300;FLOT2;TRIM26;TRIM27;IKBKG;ERC1;MAP3K7;PRKCI;CAMK1D;CHUK;ANXA3;RIPK2;NFAM1;BUD31;ARID5B;TRAF2;PPRC1;TICAM1;MID2;PSMA6;TFDP1;DDIT3;TRIM14;TERF2IP;PRKD2;RBCK1;ARHGEF2;UBE2V1;CLOCK;PPIA;S100A9;ARHGEF5;LTF;RNF31;USP14;DHX9;SRF;CEBPG;BCL10;PRKCZ;RELA;MTDH;STK3;LRP6;PRDX3;NHLH2;IRAK1;DDRGK1;HSF1;RPS3;TP53BP1;ZBTB7A;NPM1;JUP;TAF12;STAT3;EIF2AK2;CFLAR;SMARCA4;HIPK2;VEGFA;MAVS;COPS5;UBE2N;CTNNB1;TRIM37;TCF3;MAP3K13;HSPA1B;MYD88;RNF220;HSPA1A;LAMTOR5;TAF1"
"Brain Development (GO:0007420)","67/169",0.0698941085158509,0.233576982364111,0,0,1.2801253735695,3.40612420545671,"CHD8;ROGDI;PTEN;UBE3A;IER3IP1;PHF8;NIPBL;QARS1;CDK5RAP1;PHGDH;CIC;CDK5RAP3;GIT1;MFSD2A;EOMES;EMX1;MKKS;ANAPC7;FBXW11;NCOA6;MINK1;TMX2;COL4A1;DNAJC30;DDIT4;NDUFS4;UFC1;PAFAH1B3;PAFAH1B2;PAFAH1B1;RTN3;ABCB6;TUBGCP2;FOXG1;AMIGO2;CXCR4;MACROH2A2;RTN4;ADGRG1;GRIN2A;ATXN1;UGP2;RBBP4;VPS51;APOD;FLNB;RBBP7;BPTF;BBS2;ARNT2;GIT2;KDM4B;UTP3;SETD1A;PTPN11;GRHL2;PBX1;CENPF;NFASC;UFM1;NFIB;APEX1;NF1;PPT1;RAB18;PLXNB2;RAB3GAP1"
"Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"ACTR3;ARPC2;ARPC3;ARPC1B;ARPC1A;ARPC5L;ARPC4;ARPC5;TRIM27;WASHC1"
"Cortical Actin Cytoskeleton Organization (GO:0030866)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"IKBKB;NCKAP1;STRIP1;DLG1;ROCK1;ROCK2;RAB13;LCP1;RHOQ;LLGL2"
"Gastrulation (GO:0007369)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"EOMES;SMAD2;MESP1;UGDH;MKKS;NAT8B;LMBRD1;TASOR;LRP5;MEGF8"
"Interleukin-1-Mediated Signaling Pathway (GO:0070498)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"IKBKB;RPS6KA4;IRAK1;TNIP2;IRAK4;PLCB1;MAP3K7;RELA;MYD88;MAPK3"
"Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"ACADVL;CEACAM1;NCOR1;APLP2;APOC1;UBR4;ERLIN2;SOX9;DCAF5;WDTC1"
"Nucleotide Biosynthetic Process (GO:0009165)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"PRPS2;PRPSAP1;PRPS1;RRM1;RRM2;PNP;MTHFD1;RRM2B;HPRT1;GART"
"Protein Insertion Into Membrane (GO:0051205)","10/19",0.0726480841280376,0.239688840128045,0,0,2.16242340836856,5.67015153040674,"WDR83OS;SEC61A1;TRAM1;CCDC47;COX18;GET1;GET3;MAIP1;TRAM2;GET4"
"C-terminal Protein Amino Acid Modification (GO:0018410)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"AGBL5;ICMT;ATG16L1;ATG7;LCMT1;ATG12;ATG5"
"DNA Conformation Change (GO:0071103)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"TOP2A;TOP2B;TOP1MT;HMGB2;HMGB3;HMGB1;TOP1"
"NADPH Regeneration (GO:0006740)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"RPIA;G6PD;NNT;RPE;PGLS;PGD;DERA"
"V(D)J Recombination (GO:0033151)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"DCAF1;LIG1;PRKDC;HMGB2;LIG3;HMGB1;TCF3"
"Axonal Transport Of Mitochondrion (GO:0019896)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"OPA1;HSBP1;APEX1;TRAK1;HIF1A;HDAC6;TRAK2"
"Cristae Formation (GO:0042407)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"LETM1;CHCHD3;DNAJC11;IMMT;MICOS13;MICOS10;SLC25A46"
"Lipoprotein Localization (GO:0044872)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"VMP1;UNC119B;LRP1;SAR1B;SURF4;MIA3;ZDHHC3"
"mRNA Cleavage Involved In mRNA Processing (GO:0098787)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"NUDT21;CPSF7;CPSF6;NCBP1;NCBP2;CPSF2;CSTF2T"
"Myelination In Peripheral Nervous System (GO:0022011)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"SKI;PARD3;NF1;DICER1;PRDX6;SIRT2;SOD1"
"Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"KANK1;RCC2;TACSTD2;AP1AR;FBLN1;ITGB1BP1;CORO1C"
"Neutrophil Mediated Immunity (GO:0002446)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"KMT2E;VAMP8;STXBP3;ANXA3;STXBP2;IRAK4;VAMP2"
"Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"PTPN11;SORBS1;ZBTB7B;PRKCZ;SIRT1;SORL1;SNX5"
"Positive Regulation Of mRNA Metabolic Process (GO:1903313)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"NUDT21;UPF1;CNOT7;KHSRP;ZC3HAV1;CNOT8;GTPBP1"
"Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"TIMM10B;TIMM8B;TOMM70;NDUFA13;TIMM9;TIMM13;ROMO1"
"Regulation Of Actomyosin Structure Organization (GO:0110020)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"CDC42;ROCK1;ROCK2;ALMS1;ASAP3;RAC1;SLC9A1"
"Regulation Of Cell Communication By Electrical Coupling (GO:0010649)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"CAMK2D;IRX3;PDE4D;CALM3;SRI;CALM1;CALM2"
"Response To Muramyl Dipeptide (GO:0032495)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"TRIM41;RIPK2;ERBIN;LDOC1;VIM;INAVA;CHMP5"
"tRNA 5'-Leader Removal (GO:0001682)","7/12",0.0728709174872044,0.239688840128045,0,0,2.72427413411938,7.13505282394332,"POP7;SSB;POP4;RPP14;RPP25;RPP25L;RPP38"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","58/145",0.0743078325574654,0.244261263192676,0,0,1.2989802989803,3.37674983677553,"CDKN1A;DDX3X;HSP90AB1;SYAP1;PRKAG1;PRKAG2;CIB1;CLU;STK11;MAP2K3;DAXX;MAP2K1;HSP90AA1;MAP2K2;PIH1D1;PRKCD;AXIN1;EMP2;DKK1;RHOA;TOM1L1;CCNA2;TRAF4;JTB;MAPRE3;CACUL1;TELO2;LTF;RALB;CAB39;SRC;PDGFB;IQGAP1;CAMKK2;PPP2CA;RAP1A;ERBB3;PDCD10;SNX9;ECT2;MARK2;EGR1;PRNP;PTPN1;XRCC6;XRCC5;INSR;PTK2;VEGFA;EFNA1;TPX2;ETAA1;DLG3;CALM3;TAB2;CALM1;CALM2;EZH2"
"Regulation Of Actin Filament-Based Process (GO:0032970)","30/70",0.0754768073672183,0.247947724642467,0,0,1.46051464063886,3.77386738669008,"RALA;LRP1;ROCK1;ROCK2;ABRACL;ARHGAP17;CELSR1;F11R;ARHGAP35;CDC42;CNN2;PAK1;BAIAP2L1;MLST8;RAC3;RAC1;HRAS;SIGLEC15;DAPK3;PRKCD;DYNLL1;RHOA;BST2;TAOK1;CDK10;EZR;CRK;ARHGEF5;RHOQ;SMIM22"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","137/364",0.0758330561271917,0.24896135407795,0,0,1.17721232421054,3.0362907300884,"APP;ATF2;RPL5;TFRC;PDCD5;SCX;PARK7;RBPJ;CLU;UXT;MYC;AKT1;VPS35;SOX9;NSF;MED1;MAP2K1;MAP2K2;TLE1;RPS7;SCRIB;SOX11;OCRL;ANK3;TICAM1;DKK1;PRKAB1;HCFC1;OVOL2;CLDN3;HGS;ERP29;PKP3;EZR;TP53;ATF4;DNMT1;NOTCH1;HPN;MAZ;PDGFB;PIK3R3;PSEN1;HIF1A;PDCD10;DDRGK1;DHX36;UBR5;ZBTB7B;SLC38A2;MAP2K5;WNT3;FGF21;SRPK2;TFAP2A;EGR1;WFS1;RDX;EIF2AK3;FN1;MSN;BRAF;SNF8;NFKBIA;FUBP3;FUBP1;ID2;TADA3;MYD88;BMPR1A;EIF4G1;NFE2L2;GSK3B;CALCOCO1;GSK3A;BMPR2;DDX3X;CITED2;CELF1;PRKAG1;ECE1;CTCF;PIK3CB;EPB41L4B;ITGB8;NAT8B;ANXA2;DTX3L;IFNGR1;SLC2A10;OXSR1;MED26;TERF2;TGFBR1;MED23;PLSCR1;CD46;VAMP3;YAP1;PRKAA1;ROCK1;HDAC1;ROCK2;UHRF1;RPL11;LRP3;RELA;MAPK9;MAPK8;AGR2;RPS3;E2F1;RAB29;RPL17;CD74;PTPN1;GSN;ZNF580;NR1H2;STAT3;LAPTM5;KLF4;MAPK14;KLF2;VEGFA;GARS1;PDCL3;ITCH;DNAJA4;ATP13A2;FAM98B;KRAS;FAM98A;HSPA1B;HSPA1A;LAMTOR5;ZPR1"
"Activation Of GTPase Activity (GO:0090630)","42/102",0.0766305476910737,0.25120025968989,0,0,1.3634962962963,3.50249404634212,"USP6NL;TBC1D9B;ARHGEF26;CCDC125;DOCK7;AGAP1;TBC1D3C;AGAP3;SIPA1L3;CORO1C;SIPA1L1;TBC1D13;PIP5K1A;TBC1D14;TBC1D12;ECT2;TBC1D17;TBC1D22A;TBC1D16;BCAS3;RALGAPA1;RALGAPA2;TBC1D8;ARHGAP29;TBC1D9;SCRIB;RANGAP1;MTSS2;BCR;TBCK;AGAP9;TBC1D1;RALGAPB;TBC1D5;SGSM3;TBC1D7;SGSM2;TBC1D25;TAX1BP3;ARHGEF5;SIPA1;SLC27A4"
"ERK1 And ERK2 Cascade (GO:0070371)","12/24",0.0768037575603571,0.25120025968989,0,0,1.94631268436578,4.99521483935026,"DUSP5;MAP2K1;MAP2K2;KARS1;MYC;CDK1;MAPK1;ITGAV;SOX9;DUSP6;ZFP36L2;ZFP36L1"
"Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)","12/24",0.0768037575603571,0.25120025968989,0,0,1.94631268436578,4.99521483935026,"PRNP;LGALS3;CEACAM1;DUSP3;LAPTM5;GPS2;PTPRJ;EZR;PHPT1;DGKZ;CD22;PTPN2"
"Positive Regulation Of ERBB Signaling Pathway (GO:1901186)","12/24",0.0768037575603571,0.25120025968989,0,0,1.94631268436578,4.99521483935026,"BCAR3;RALA;DGKD;HIP1;RALB;APEX1;NUP62;AGR2;CBL;RBPJ;CNOT9;RTN4"
"Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)","12/24",0.0768037575603571,0.25120025968989,0,0,1.94631268436578,4.99521483935026,"CAB39;RIPK2;PLK1;AXIN1;PRKAG2;CHI3L1;MAPK1;TNKS1BP1;CALM3;CALM1;CALM2;UBE2K"
"Regulation Of Actin Nucleation (GO:0051125)","12/24",0.0768037575603571,0.25120025968989,0,0,1.94631268436578,4.99521483935026,"WASHC4;CARMIL1;WASHC5;GSN;RNH1;ARFIP2;PICK1;ARFIP1;WASHC1;ARPIN;WASHC2A;WASHC3"
"Sphingolipid Metabolic Process (GO:0006665)","39/94",0.0769866899740301,0.251364021173477,0,0,1.38111546383426,3.54134955295062,"GLTP;TECR;HACD3;GBA2;HACD2;PPP2CA;ALDH3B2;UGCG;ARV1;SGPL1;SPTLC1;GM2A;SPTLC2;PPP2R1A;ORMDL2;ORMDL3;KDSR;SPTSSA;CERS4;ELOVL1;B3GALNT1;CERS5;CERS6;ELOVL5;ORMDL1;TEX2;SGPP1;SUMF1;TM9SF2;PRKD3;CPTP;PPT1;PRKD2;DEGS1;SERINC1;PLPP2;CSNK1G2;CERS2;ST6GALNAC6"
"Positive Regulation Of Intracellular Transport (GO:0032388)","18/39",0.0769982892445192,0.251364021173477,0,0,1.66860685815513,4.27826138842806,"BCAS3;DYNC1H1;NUMA1;B3GAT3;STX18;ZFAND1;OAZ1;SORL1;OAZ2;EHD1;STK11;TBC1D20;PDCD10;RUFY3;TPR;RAB29;ERGIC3;VAMP2"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","18/39",0.0769982892445192,0.251364021173477,0,0,1.66860685815513,4.27826138842806,"SCARB1;SREBF1;LPGAT1;ELOVL5;MID1IP1;NR1H2;CREBL2;SORBS1;SIRT2;CTDNEP1;CREB1;KAT5;MLST8;CHP1;APOE;LDLR;MFSD2A;PLIN5"
"Negative Regulation Of Mitotic Cell Cycle (GO:0045930)","16/34",0.0781365005592243,0.254920333074469,0,0,1.73028991210809,4.41102456841042,"BTG3;BTG2;BTG1;CDKN1B;SCRIB;ZFP36L2;ZWINT;ZFP36L1;TOM1L1;SLC9A3R1;CHEK1;NABP2;CTNNB1;HECA;AURKAIP1;PTPN3"
"Negative Regulation Of DNA Binding (GO:0043392)","14/29",0.0782767776728853,0.255218475610532,0,0,1.8166814202813,4.62800373247457,"ILRUN;SP100;JUN;KDM1A;RSF1;SOX11;MAD2L2;NFKBIA;PER2;SUMO1;SIN3A;SUMO3;E2F1;MDFI"
"Fatty Acid Oxidation (GO:0019395)","23/52",0.0797390290023911,0.259823802367342,0,0,1.5441439422112,3.90513402953818,"PHYH;ABCD3;ECHS1;ECI1;ECI2;HSD17B4;PEX2;ADIPOR1;ADIPOR2;HSD17B10;PEX13;ADH5;HADHB;HADHA;AUH;SCP2;ACOX1;ILVBL;ECHDC1;ECHDC2;ACADM;ACAA1;DECR1"
"Negative Regulation Of MAPK Cascade (GO:0043409)","43/105",0.0801005586027194,0.260838999317652,0,0,1.35092415124821,3.41037080337259,"PSMD10;GSTP1;PTEN;CBLC;PEBP1;FBLN1;PIK3R2;PTPRJ;PIK3CB;FOXM1;DUSP16;IGF1R;SLC9A3R1;SPRED1;DUSP10;QARS1;PPP2R1A;MYC;HYAL2;DAG1;TIMP3;APOE;CDK5RAP3;DUSP4;IGBP1;DUSP5;PTPN1;SMAD4;DUSP3;DUSP1;PRKCD;RANBP9;SYNJ2BP;SORL1;DUSP6;DLG1;TNIP1;NF1;PIN1;ITGB1BP1;EZR;PPIA;PTPN2"
"Regulation Of Protein Localization (GO:0032880)","40/97",0.0807320100076507,0.2627313542643,0,0,1.36682048723705,3.43976794952013,"VCP;SETD2;PRKAA1;HSP90AB1;KDM1A;VPS4A;STX10;VCPIP1;UFL1;MAPK8;SUMO1;DNAJB6;SUMO3;GPC1;DVL1;TPR;DZIP1L;RACK1;STX6;TRIM25;DVL3;CTSD;RAB11FIP5;USP8;HSP90AA1;TOR1A;PARP1;GBF1;CSNK1E;RAB11B;FKBP1A;RSL1D1;DLG1;TRIM17;RAB14;PIN1;CTNNB1;RAB9A;ATP13A2;PICALM"
"Positive Regulation Of GTPase Activity (GO:0043547)","90/234",0.0827060108523355,0.267307513030248,0,0,1.21829304685169,3.03655033875321,"USP6NL;ARHGAP11A;BCAR3;ITGB1;GSK3B;DOCK9;CCDC125;DOCK7;SNX13;TBC1D3C;SIPA1L3;RAPGEFL1;PREX1;SIPA1L1;RACK1;TBC1D22A;HRAS;NDEL1;RALGPS2;BCAS3;RALBP1;RALGAPA1;RALGAPA2;TBC1D8;TBC1D9;SCRIB;ARAP1;RANGAP1;MTSS2;BCR;AGAP9;TBC1D1;RALGAPB;TBC1D20;TBC1D5;LARS1;TBC1D7;RAPGEF1;TBC1D25;TAX1BP3;PKP4;ITGA6;SMCR8;ARHGEF7;SOS1;SOS2;ARHGEF5;SLC27A4;TBC1D9B;ARHGEF26;RGS16;RAP1GDS1;ASAP3;AGAP1;ADRB1;AGAP3;CORO1C;RAP1A;WNT11;ERBB2;TBC1D13;PIP5K1A;DVL3;TBC1D14;SNX9;RSU1;TBC1D12;ECT2;TBC1D17;RALGDS;ZC3H15;S100A10;MAP4K4;TBC1D16;RIC1;ARHGAP29;ARHGAP27;RGP1;TBCK;SGSM3;SGSM2;NF1;RGS10;PIN1;PLXNB1;AGRN;RAB3GAP1;SIPA1;EZH2;PICALM"
"UDP-N-acetylglucosamine Metabolic Process (GO:0006047)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"GNPDA1;SLC35A3;GFPT1;PGM3;GNPNAT1;UAP1"
"Cellular Response To Increased Oxygen Levels (GO:0036295)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"ATP6V1A;TMEM199;ATP6V1G1;ATP6AP1;CCDC115;ATP6V0D1"
"Mitochondrial Respirasome Assembly (GO:0097250)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"COX7A2L;STMP1;COX7A2;HIGD1A;HIGD2A;RAB5IF"
"Negative Regulation Of Autophagosome Assembly (GO:1902902)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"SCFD1;FEZ2;SMCR8;TMEM39A;NUPR1;SEC22B"
"Negative Regulation Of Inclusion Body Assembly (GO:0090084)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"DNAJB2;DNAJB1;DNAJB6;SORL1;HSPA1B;HSPA1A"
"Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"PELI1;ARHGEF2;NUPR1;SLC25A4;YBX3;BIRC2"
"Neuron Projection Maintenance (GO:1990535)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"APP;PRNP;DCTN1;INSR;ATP1A3;PSEN1"
"Positive Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090309)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"TRIM28;TASOR;PPHLN1;MORC2;MPHOSPH8;RESF1"
"Positive Regulation Of Cellular Respiration (GO:1901857)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"PRELID1;VCP;IL10RB;NUPR1;PARK7;ISCU"
"Positive Regulation Of Lipid Localization (GO:1905954)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"C3;LRP1;HILPDA;LCP1;NFKB1;PLIN5"
"Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)","6/10",0.0831111290513588,0.267307513030248,0,0,2.91865605658709,7.26038069218744,"GSK3B;GSK3A;MAPK8;CHCHD10;GZMB;BOK"
