"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cortical Actin Cytoskeleton Organization (GO:0030866)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"NCKAP1;LLGL2"
"snRNA Processing (GO:0016180)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"INTS3;INTS7"
"Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"SEMA3C;SEMA3F"
"Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"CEACAM1;WDTC1"
"Neuron Apoptotic Process (GO:0051402)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"ERBB3;BNIP3"
"Regulation Of Autophagy Of Mitochondrion (GO:1903146)","2/19",0.126094373955351,0.596288459097966,0,0,3.49882352941176,7.24510013795815,"SREBF1;FBXO7"
"Chromatin Remodeling (GO:0006338)","11/228",0.12722571057638,0.596288459097966,0,0,1.51290825826581,3.11930293234822,"DAXX;INO80E;TFAP2C;PIH1D1;PCGF2;GET1;BRD7;MORC2;MTA3;HDGFL3;GATAD2A"
"Lysosomal Transport (GO:0007041)","6/105",0.128472692460284,0.596288459097966,0,0,1.8058917346843,3.70576010188413,"CLN3;SNAPIN;HGS;SORT1;KIF13A;CHMP6"
"Protein Homooligomerization (GO:0051260)","7/129",0.129044524647224,0.596288459097966,0,0,1.71028084890075,3.50196727258008,"GOLGA2;PEG10;OSBPL2;APIP;CBY1;TP53BP1;TK1"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","5/82",0.129456772871311,0.596288459097966,0,0,1.93410144723901,3.95409296239831,"PSMD10;SLC35F6;PIH1D1;NOC2L;ZMYND11"
"Anterograde Axonal Transport (GO:0008089)","3/39",0.13339670820163,0.596288459097966,0,0,2.47971237801746,4.99520160472401,"SNAPIN;KIF3B;TRAK2"
"Regulation Of Mitotic Spindle Organization (GO:0060236)","3/39",0.13339670820163,0.596288459097966,0,0,2.47971237801746,4.99520160472401,"TACC3;CHMP6;HSPA1B"
"Negative Regulation Of Mitochondrion Organization (GO:0010823)","3/39",0.13339670820163,0.596288459097966,0,0,2.47971237801746,4.99520160472401,"PSMD10;SLC35F6;BNIP3"
"Regulation Of Angiogenesis (GO:0045765)","10/205",0.134213170575053,0.596288459097966,0,0,1.52991452991453,3.07256700254754,"MECP2;CLDN5;CEACAM1;RGCC;FLT1;JUP;HGS;STAB1;PTPRM;SYNJ2BP"
"Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)","5/83",0.134309543320528,0.596288459097966,0,0,1.90920619823247,3.83293786299731,"PSMD10;ZER1;SGTA;STUB1;HSPA1B"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","5/83",0.134309543320528,0.596288459097966,0,0,1.90920619823247,3.83293786299731,"PSMD10;ZER1;STUB1;PTK2;HSPA1B"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","11/231",0.135575128027498,0.596288459097966,0,0,1.49204368174727,2.98144546430234,"PSMD10;FAM89B;DLG5;AKT1S1;SORD;TSC2;SH3BP4;NOC2L;ZMYND11;UACA;VGLL4"
"Central Nervous System Development (GO:0007417)","13/283",0.136096485368807,0.596288459097966,0,0,1.43751231669855,2.8669619050381,"NCKAP1;ARNT2;FOXG1;ZBTB16;GRHL2;PKD1;PBX1;NIPBL;DNAJC30;ZIC1;PAFAH1B3;NES;SH3GL1"
"Synapse Organization (GO:0050808)","7/131",0.136645062573476,0.596288459097966,0,0,1.68252063015754,3.34883606148321,"FARP1;CACNB3;PTPRS;CTNND2;APBB2;AGRN;SHANK3"
"Regulation Of Cellular Response To Stress (GO:0080135)","6/107",0.136960867545702,0.596288459097966,0,0,1.76994758299359,3.5187620490314,"CLN3;INO80E;CREBBP;UBE2N;SGF29;ATXN7L3"
"Positive Regulation Of Autophagy (GO:0010508)","6/107",0.136960867545702,0.596288459097966,0,0,1.76994758299359,3.5187620490314,"ATG101;PLK2;BNIP3;TSC2;SH3BP4;FBXO7"
"Regulation Of Mitotic Spindle Assembly (GO:1901673)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"CHMP6;HSPA1B"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"GPR108;TLR2"
"Striated Muscle Cell Differentiation (GO:0051146)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"SORT1;CBY1"
"Glutamate Metabolic Process (GO:0006536)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"OAT;MTHFS"
"Late Endosome To Vacuole Transport (GO:0045324)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"VTA1;CHMP6"
"Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"SAMD4B;TNKS1BP1"
"Peripheral Nervous System Development (GO:0007422)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"ERBB3;GPC1"
"Positive Regulation Of Embryonic Development (GO:0040019)","2/20",0.137214833216917,0.596288459097966,0,0,3.3042735042735,6.56297266988744,"OXSR1;PLCB1"
"Purine Ribonucleotide Metabolic Process (GO:0009150)","5/84",0.139242400724429,0.596288459097966,0,0,1.88494120869446,3.7162350576925,"MFN1;ENPP1;AK4;ATP1A2;HSPA1B"
"Negative Regulation Of Cell Differentiation (GO:0045596)","10/207",0.140277510754704,0.596288459097966,0,0,1.51422426743837,2.97413724542056,"SUZ12;BAMBI;ZBTB16;SORD;ENPP1;LRP3;HES1;GATA3;OXSR1;TSKU"
"L-alpha-amino Acid Transmembrane Transport (GO:1902475)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"CLN3;SLC25A29;SLC7A8"
"Cell Cycle G2/M Phase Transition (GO:0044839)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"TPD52L1;PLCB1;NES"
"Endothelial Cell Migration (GO:0043542)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"SOX18;GIPC1;ID1"
"Water-Soluble Vitamin Metabolic Process (GO:0006767)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"DHFR;PANK2;MTHFS"
"Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"RGCC;FHL1;BRD7"
"Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)","3/40",0.140928255454078,0.596288459097966,0,0,2.41256819222921,4.72743785447845,"PAGR1;RGCC;PLCB1"
"RNA Methylation (GO:0001510)","4/62",0.143435592152653,0.596288459097966,0,0,2.05300127713921,3.98665990598655,"METTL3;ZC3H13;FTSJ3;TARBP1"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","4/62",0.143435592152653,0.596288459097966,0,0,2.05300127713921,3.98665990598655,"ERBB3;GATA3;PI4KB;PLCB1"
"Mitotic Spindle Organization (GO:0007052)","5/85",0.144253637703089,0.596288459097966,0,0,1.8612828438949,3.60378262936923,"FAM110A;GOLGA2;MECP2;KIF3B;PLK2"
"Cellular Component Assembly (GO:0022607)","12/260",0.144316734488923,0.596288459097966,0,0,1.44405241935484,2.79531703361042,"EPS8;NCKAP1;CREBBP;PARD6B;EPRS1;NEDD9;EPPK1;HES1;SHROOM1;GRHL2;TEAD2;AIF1L"
"Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","6/109",0.145704814803048,0.596288459097966,0,0,1.73539932068893,3.34267848329503,"PSMD10;ZER1;GIPC1;GNA12;STUB1;HSPA1B"
"Cell-Matrix Adhesion (GO:0007160)","6/109",0.145704814803048,0.596288459097966,0,0,1.73539932068893,3.34267848329503,"DDR1;ITGB4;TRIP6;NPNT;PKD1;BCAT2"
"Positive Regulation Of Wnt Signaling Pathway (GO:0030177)","6/109",0.145704814803048,0.596288459097966,0,0,1.73539932068893,3.34267848329503,"JUP;SMURF2;BAMBI;DAPK3;SPIN1;TLR2"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","16/367",0.147335121422975,0.596288459097966,0,0,1.36157250622659,2.60747336808645,"KLHDC2;SMURF2;RHOBTB3;CBLC;RNF40;SPSB3;TOM1L1;UBE2W;SHARPIN;RLIM;STUB1;CHMP6;FBXO7;VPS28;FBXO9;RNF187"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","9/184",0.148176796946325,0.596288459097966,0,0,1.53349922239502,2.92798542789923,"DUSP12;PANK2;ENPP1;PLAAT3;NUDT14;PLPP2;FBP1;AGPAT2;PLPP1"
"Regulation Of Histone Deacetylation (GO:0031063)","2/21",0.148539763095938,0.596288459097966,0,0,3.1302024291498,5.96899112446039,"NIPBL;SGF29"
"Regulation Of Steroid Metabolic Process (GO:0019218)","2/21",0.148539763095938,0.596288459097966,0,0,3.1302024291498,5.96899112446039,"PANK2;STUB1"
"snRNA Metabolic Process (GO:0016073)","2/21",0.148539763095938,0.596288459097966,0,0,3.1302024291498,5.96899112446039,"INTS3;INTS7"
"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","2/21",0.148539763095938,0.596288459097966,0,0,3.1302024291498,5.96899112446039,"ERI3;FTSJ3"
"Regulation Of Anoikis (GO:2000209)","2/21",0.148539763095938,0.596288459097966,0,0,3.1302024291498,5.96899112446039,"PIK3R3;PTK2"
"Exocytosis (GO:0006887)","5/86",0.149341498174213,0.596288459097966,0,0,1.83820863625088,3.49538986368955,"JAGN1;SCRN1;RAB25;STX3;SYTL2"
"Negative Regulation Of Binding (GO:0051100)","5/86",0.149341498174213,0.596288459097966,0,0,1.83820863625088,3.49538986368955,"GOLGA2;CTNNBIP1;NES;MDFI;IFIT2"
"COPI Coating Of Golgi Vesicle (GO:0048205)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GBF1"
"COPI-coated Vesicle Budding (GO:0035964)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GBF1"
"DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SLX1A"
"Regulation Of Endothelial Cell-Matrix Adhesion Via Fibronectin (GO:1904904)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GFUS"
"Golgi Transport Vesicle Coating (GO:0048200)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GBF1"
"Regulation Of Extracellular Exosome Assembly (GO:1903551)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SDC4"
"L-ornithine Transmembrane Transport (GO:1903352)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SLC25A29"
"L-phenylalanine Catabolic Process (GO:0006559)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"QDPR"
"L-phenylalanine Metabolic Process (GO:0006558)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"QDPR"
"Regulation Of Glucagon Secretion (GO:0070092)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PASK"
"Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"T-helper 2 Cell Differentiation (GO:0045064)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GATA3"
"Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PRLR"
"Regulation Of Macrophage Proliferation (GO:0120040)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PTK2"
"Aminophospholipid Transport (GO:0015917)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TMEM30B"
"Attachment Of GPI Anchor To Protein (GO:0016255)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TP53INP2"
"Regulation Of pro-B Cell Differentiation (GO:2000973)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"HES1"
"Regulation Of Protein Depolymerization (GO:1901879)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"MAP1B"
"Regulation Of Protein Targeting (GO:1903533)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SREBF1"
"Cellular Heat Acclimation (GO:0070370)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"HSPA1B"
"Regulation Of Superoxide Metabolic Process (GO:0090322)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"DHFR"
"Regulation Of T-Circle Formation (GO:1904429)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SLX1A"
"Regulation Of Tooth Mineralization (GO:0070170)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TFAP2A"
"Cellular Response To Lipoteichoic Acid (GO:0071223)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TLR2"
"Cerebral Cortex Neuron Differentiation (GO:0021895)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GET1"
"Cilium Disassembly (GO:0061523)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"NEDD9"
"Response To Lipoteichoic Acid (GO:0070391)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TLR2"
"Retinal Ganglion Cell Axon Guidance (GO:0031290)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PTPRM"
"Ruffle Assembly (GO:0097178)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"AIF1L"
"Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SLX1A"
"Embryonic Hindlimb Morphogenesis (GO:0035116)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"Embryonic Skeletal Joint Development (GO:0072498)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"snoRNA Localization (GO:0048254)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PIH1D1"
"Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process (GO:1902222)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"QDPR"
"Synaptic Vesicle Uncoating (GO:0016191)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SH3GL1"
"tRNA Catabolic Process (GO:0016078)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"DICER1"
"Forebrain Neuron Differentiation (GO:0021879)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"Glomerulus Vasculature Development (GO:0072012)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"Trigeminal Nerve Development (GO:0021559)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TFAP2A"
"Ventricular Compact Myocardium Morphogenesis (GO:0003223)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"DSP"
"Heat Acclimation (GO:0010286)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"HSPA1B"
"Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GPC1"
"Vocal Learning (GO:0042297)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"Histone Arginine Methylation (GO:0034969)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PRMT5"
"Imitative Learning (GO:0098596)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"MYO6"
"Intracellular Water Homeostasis (GO:0009992)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"CLN3"
"Metanephric Collecting Duct Development (GO:0072205)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PKD1"
"Mitochondrial Protein Catabolic Process (GO:0035694)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"BNIP3"
"Mitochondrial Translational Elongation (GO:0070125)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GFM2"
"Negative Regulation Of ERAD Pathway (GO:1904293)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SGTA"
"Negative Regulation Of Axon Regeneration (GO:0048681)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PTPRS"
"Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"VGLL4"
"Negative Regulation Of Glial Cell Proliferation (GO:0060253)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"HES1"
"Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PASK"
"Negative Regulation Of Histone Acetylation (GO:0035067)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"NOC2L"
"Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"IGFBP5"
"Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SORT1"
"Nephron Tubule Development (GO:0072080)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"Neurotransmitter-Gated Ion Channel Clustering (GO:0072578)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"Notochord Development (GO:0030903)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"COL18A1"
"Nucleoside Triphosphate Biosynthetic Process (GO:0009142)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"AK4"
"Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TENT4A"
"Ornithine Transport (GO:0015822)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SLC25A29"
"Osmosensory Signaling Pathway (GO:0007231)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"MBOAT7"
"Plasma Membrane Raft Organization (GO:0044857)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"CLN3"
"Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"GATA3"
"Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"PODXL"
"Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SREBF1"
"Positive Regulation Of Endothelial Cell Development (GO:1901552)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"CLDN5"
"Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"CLDN5"
"Positive Regulation Of Interleukin-18 Production (GO:0032741)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"TLR2"
"Positive Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034767)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"STK39"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"WIZ"
"Positive Regulation Of Sterol Biosynthetic Process (GO:0106120)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SREBF1"
"Postsynaptic Density Assembly (GO:0097107)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SHANK3"
"Pronephros Development (GO:0048793)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"OXSR1"
"Pteridine-Containing Compound Metabolic Process (GO:0042558)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"QDPR"
"Purine Ribonucleoside Catabolic Process (GO:0046130)","1/5",0.152727160391661,0.596288459097966,0,0,7.42857142857143,13.9590450250774,"SORD"
"Cytoskeleton Organization (GO:0007010)","6/111",0.154695999856412,0.596288459097966,0,0,1.70216718266254,3.17674334323,"PRKCI;FGD6;DPYSL2;MAST2;NEDD9;OBSL1"
"Mitotic Cell Cycle Phase Transition (GO:0044772)","6/111",0.154695999856412,0.596288459097966,0,0,1.70216718266254,3.17674334323,"EPS8;PLK2;TACC3;PLCB1;TPD52L1;NES"
"Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)","6/111",0.154695999856412,0.596288459097966,0,0,1.70216718266254,3.17674334323,"FAM89B;SMURF2;BAMBI;PEG10;PMEPA1;STUB1"
"DNA Integrity Checkpoint Signaling (GO:0031570)","3/42",0.156399734513829,0.596288459097966,0,0,2.28860969538936,4.24614945176873,"CAMSAP3;INTS7;TP53BP1"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","3/42",0.156399734513829,0.596288459097966,0,0,2.28860969538936,4.24614945176873,"GNA12;SGTA;PTK2"
"Substantia Nigra Development (GO:0021762)","3/42",0.156399734513829,0.596288459097966,0,0,2.28860969538936,4.24614945176873,"S100A1;CCDC14;NDRG2"
"Lipid Modification (GO:0030258)","3/42",0.156399734513829,0.596288459097966,0,0,2.28860969538936,4.24614945176873,"MBOAT7;PLPP2;PLPP1"
"Regulation Of Axonogenesis (GO:0050770)","3/42",0.156399734513829,0.596288459097966,0,0,2.28860969538936,4.24614945176873,"METRN;PLXNB1;ARHGAP35"
"Cytoskeleton-Dependent Intracellular Transport (GO:0030705)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"DYNC1I2;KIF13A"
"Mammary Gland Development (GO:0030879)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"TGFB3;ARHGAP35"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"UNC5B;HSPA1B"
"Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"UNC5B;HSPA1B"
"Placenta Development (GO:0001890)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"PKD1;PTK2"
"Positive Regulation Of Protein Autophosphorylation (GO:0031954)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"TOM1L1;TNKS1BP1"
"Postreplication Repair (GO:0006301)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"UBE2N;FAAP20"
"Regulation Of Catabolic Process (GO:0009894)","2/22",0.160044070766332,0.596288459097966,0,0,2.97353846153846,5.44843254089424,"HGS;CHMP6"
"Axonogenesis (GO:0007409)","9/188",0.162007858873341,0.596288459097966,0,0,1.49891830369167,2.72819684330733,"ENAH;PLEKHG4;KLF7;PARD6B;SEMA3C;MAP1B;SEMA3F;ARHGAP35;PTK2"
"Regulation Of GTPase Activity (GO:0043087)","10/214",0.162596209672738,0.596288459097966,0,0,1.46173110988944,2.65521320944105,"TBC1D2;FGD6;TBC1D20;SGSM3;SGSM2;SH3BP4;PKP4;PLXNB1;AGRN;PTK2"
"Regulation Of Protein Ubiquitination (GO:0031396)","6/113",0.163925354841655,0.596288459097966,0,0,1.67017736755302,3.0202554022238,"PSMD10;DAXX;UBE2N;STUB1;VPS28;HSPA1B"
"Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"PRKCI;RGCC;GATA3"
"Regulation Of Filopodium Assembly (GO:0051489)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"TGFB3;FNBP1L;AGRN"
"Skeletal System Morphogenesis (GO:0048705)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"TFAP2A;LAMA5;WWOX"
"Glycolipid Biosynthetic Process (GO:0009247)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"SCCPDH;TP53INP2;ST3GAL4"
"Lysosome Organization (GO:0007040)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"CLN3;SNAPIN;PI4KB"
"Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"JUP;ENC1;GFUS"
"Positive Regulation Of miRNA Transcription (GO:1902895)","3/43",0.164324742449696,0.596288459097966,0,0,2.23127889060092,4.02949036109358,"SREBF1;MRTFB;GATA3"
"Chromatin Organization (GO:0006325)","12/268",0.167368909005954,0.596288459097966,0,0,1.39833984375,2.49960919332335,"DAXX;INO80E;TCF7L1;PIH1D1;PCGF2;CBX1;GET1;BRD7;MORC2;MTA3;HDGFL3;GATAD2A"
"Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)","2/23",0.171704077675033,0.596288459097966,0,0,2.83179487179487,4.98957375111021,"SMURF2;ZNF703"
"Regulation Of Interleukin-4 Production (GO:0032673)","2/23",0.171704077675033,0.596288459097966,0,0,2.83179487179487,4.98957375111021,"CEBPB;GATA3"
"Axon Extension (GO:0048675)","2/23",0.171704077675033,0.596288459097966,0,0,2.83179487179487,4.98957375111021,"MAP1B;SEMA3F"
