"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"GSK3A;PPIF;CHCHD10;SPG7"
"Positive Regulation Of Monocyte Differentiation (GO:0045657)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"CD74;CD4;HLA-DRB1;ZFP36L1"
"Positive Regulation Of Myoblast Fusion (GO:1901741)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"CD53;EHD1;FLOT1;MAPK14"
"Purine Nucleobase Metabolic Process (GO:0006144)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"PRPS1;SHMT2;GMPS;PAICS"
"Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"SCFD1;RNF139;STX18;SORL1"
"Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"WNK1;MYADM;KLF4;MAP2K5"
"Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"WNK1;CCL5;PIEZO1;CXCL13"
"Regulation Of Ceramide Biosynthetic Process (GO:2000303)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"ORMDL2;ORMDL3;PRKCD;ORMDL1"
"Regulation Of Inflammatory Response To Wounding (GO:0106014)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"GRN;MDK;STAT3;PTPN6"
"Regulation Of Protein Acetylation (GO:1901983)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"DDX3X;TAOK1;PARK7;SIRT1"
"Regulation Of Protein Localization To Chromatin (GO:1905634)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"VCPIP1;VCP;SIRT6;RNF4"
"Regulation Of Receptor Binding (GO:1900120)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"ATP2A3;ATP2A2;B2M;PTPRF"
"Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"FLOT2;XIAP;NOP53;SLC15A4"
"Smooth Muscle Tissue Development (GO:0048745)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"EFEMP2;NF1;ENG;MYLK"
"Transferrin Transport (GO:0033572)","4/9",0.150961384155441,0.379681887335737,0,0,2.5077145811789,4.74141422175555,"TFRC;CLTC;DNM2;RAB11B"
"Negative Regulation Of Inflammatory Response (GO:0050728)","32/111",0.151165808984872,0.379681887335737,0,0,1.27088923589807,2.40119012698059,"RB1;GRN;GSTP1;TNFAIP3;GPS2;FURIN;AHR;METRNL;FXR1;RPS19;MDK;SLC39A8;FYN;APOE;PLCG1;LYN;YES1;FEM1A;PRKCD;RHBDF2;STAT3;KLF4;MAPK14;TNFRSF1A;CYLD;SELENOS;ELF4;OTULIN;MKRN2;PTPN6;HLA-DRB1;PTPN2"
"Actin Filament Bundle Assembly (GO:0051017)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"LIMA1;MYO1B;CALD1;FSCN1;PDXP;PLS3;LCP1;EZR;AIF1;HSP90B1;LIMD2"
"Positive Regulation Of Notch Signaling Pathway (GO:0045747)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"YAP1;MESP1;TSPAN14;JAG1;PDCD10;ZMIZ1;STAT3;ITGB1BP1;NOTCH2NLA;IL6ST;NEPRO"
"Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"STX7;HLA-B;HLA-C;HLA-DRA;FADD;HLA-A;CYRIB;HLA-F;HLA-DRB1;NECTIN2;HLA-E"
"Protein K63-linked Deubiquitination (GO:0070536)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"OTUD4;BABAM1;OTUD5;BABAM2;USP25;CYLD;PSMD14;SHMT2;USP9X;TNFAIP3;STAMBP"
"Regulation Of Activated T Cell Proliferation (GO:0046006)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"PYCARD;PRNP;PRKAR1A;IGFBP2;RPS3;IGF2;SCRIB;HMGB1;FADD;CD24;IDO1"
"Regulation Of Sprouting Angiogenesis (GO:1903670)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"GARS1;PKM;PIK3CB;ITGA5;KLF4;THBS1;GLUL;EPN1;KLF2;JAK1;VEGFA"
"Signal Transduction By P53 Class Mediator (GO:0072331)","11/33",0.152965761512428,0.379681887335737,0,0,1.56783347141674,2.94367188024998,"PYCARD;DDX5;HINT1;STK11;IFI16;USP10;ATRX;BCL3;MDM4;NBN;NDRG1"
"Neuron Projection Development (GO:0031175)","53/192",0.153064451769982,0.379681887335737,0,0,1.19678498738828,2.24624118654107,"RB1;APP;BTG2;TRIO;PTEN;HMGB1;WASL;PPP1R9B;PQBP1;STMN1;SLC25A46;DBNL;PRMT1;MINK1;VPS13B;MAPK8IP3;UHMK1;DNM2;SHTN1;CTTN;RAPGEF2;ULK1;TNIK;SGK1;NBL1;ROCK1;CDC42;BLOC1S6;PAK1;UBB;BLOC1S1;BLOC1S2;SVBP;MICALL2;APOE;MAP4;RAB6A;MARK2;MAP4K4;LYN;ANKRD27;RYK;LAMB1;RAB11A;MANF;EHD1;TAOK3;VAPA;RAB13;ATXN10;FRYL;CDK16;ZPR1"
"Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"UGDH;CHPF;CHST11;CHSY1;B3GAT3;CSGALNACT2;CHST15"
"Cortical Actin Cytoskeleton Organization (GO:0030866)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"DLG1;FMNL2;ROCK1;ROCK2;RAB13;LCP1;RHOQ"
"Heme Biosynthetic Process (GO:0006783)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"ATP5IF1;SLC25A38;PGRMC1;COX15;UROS;TSPO;NFE2L1"
"Positive Regulation Of Activated T Cell Proliferation (GO:0042104)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"PYCARD;IGFBP2;IGF2;RPS3;HMGB1;FADD;CD24"
"Positive Regulation Of Axon Extension (GO:0045773)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"MACF1;SHTN1;GOLGA4;LIMK1;MAP3K13;MEGF8;VEGFA"
"Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"PTBP1;PPP3CB;PPP3R1;PPP3CC;CAMTA1;CIB1;SPPL3"
"Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"PTBP1;PPP3CB;PPP3R1;PPP3CC;CAMTA1;CIB1;SPPL3"
"Positive Regulation Of Mitochondrial Fission (GO:0090141)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"FIS1;RALA;RALBP1;MIEF1;MFF;DNM1L;DCN"
"Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"CD63;FLNA;EMP2;LAMB1;ITGB1BP1;LAMC1;TIMP1"
"Regulation Of Lymphocyte Differentiation (GO:0045619)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"IL4I1;PRELID1;XRCC6;PRKDC;IKZF3;ZFP36L2;ZFP36L1"
"Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)","7/19",0.153531117796083,0.379681887335737,0,0,1.82883209161148,3.42696069210175,"RB1;TFDP1;ID2;E2F1;BRD4;CDK16;ZPR1"
"Cellular Response To Type II Interferon (GO:0071346)","20/66",0.154616611664967,0.379681887335737,0,0,1.3637142831365,2.54579095966367,"GBP5;SP100;DAPK1;IFNGR1;STAT1;IFNGR2;RPL13A;TYK2;AIF1;SYNCRIP;IRF1;CCL5;CCL3;CCL2;CD47;GBP2;CALM1;GBP1;HLA-DPA1;JAK1"
"Positive Regulation Of Growth (GO:0045927)","24/81",0.155148532269555,0.379681887335737,0,0,1.3207848281139,2.4611139266378,"PRR5;YAP1;DDX3X;NCBP1;MAPKAP1;INSR;DERL2;CIB1;TGFBR1;CXCL16;CDC42;RPS6KA3;SDCBP;MMP14;SFRP2;ZNF639;ERBB2;AKT1;RICTOR;S100A9;H3-3A;EIF4G2;EIF4G1;ZPR1"
"Fc Receptor Signaling Pathway (GO:0038093)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"LYN;MAPK9;FCGR3A;FCER1G;MAP3K1;PLCG1;MAP2K7;SOS1;MAP3K7"
"L-amino Acid Transport (GO:0015807)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"SLC36A1;SLC7A5;SLC38A1;SLC1A3;SLC1A4;SLC3A2;SLC7A1;SLC36A4;SLC38A2"
"Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"GRB7;PTPN1;GSK3A;RPS6KB1;PRKCD;PIP4K2C;PTPN2;NCK1;SLC27A4"
"Plasma Membrane Invagination (GO:0099024)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"CDC42;MSR1;SNX18;GSN;SH3BP1;MYH9;SNX9;AURKB;RHOA"
"Regulation Of Actin Filament Bundle Assembly (GO:0032231)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"CDC42;ROCK1;ROCK2;LIMK1;RDX;WAS;RAC1;SYNPO;PFN1"
"Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)","9/26",0.15533451692264,0.379681887335737,0,0,1.65991962002192,3.09105967951025,"C3;SARS1;EIF2AK3;CYP1B1;SULF1;IL6ST;HIF1A;SULF2;ATF4"
"Purine Ribonucleotide Biosynthetic Process (GO:0009152)","17/55",0.156867496828958,0.379681887335737,0,0,1.40305944246764,2.59896248878458,"PANK3;GMPS;AMPD2;ATP5F1C;PAICS;PPCDC;ADCY6;PAPSS1;ATP5F1A;ATP5F1B;PPCS;IMPDH1;IMPDH2;ATP5PO;ADSS2;ALDOA;GART"
"'De Novo' AMP Biosynthetic Process (GO:0044208)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"ADSS2;GART;PAICS"
"CENP-A Containing Chromatin Assembly (GO:0034080)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"CENPW;NASP;HJURP"
"DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"RAD50;NBN;SAMHD1"
"GMP Biosynthetic Process (GO:0006177)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"GMPS;GART;PAICS"
"TRAIL-activated Apoptotic Signaling Pathway (GO:0036462)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"TNFRSF10C;FADD;ZDHHC3"
"Aggrephagy (GO:0035973)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"UBQLN1;SQSTM1;ATG5"
"Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"FCER1G;HLA-A;IFI30"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NOTCH1;SRF;RBPJ"
"Cellular Hyperosmotic Response (GO:0071474)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"ARHGEF2;RCSD1;YBX3"
"Cellular Response To Interleukin-9 (GO:0071355)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"STAT1;STAT3;JAK1"
"Chromatin Remodeling At Centromere (GO:0031055)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"CENPW;NASP;HJURP"
"Cleavage Furrow Formation (GO:0036089)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SNX18;SNX9;RHOA"
"Free Ubiquitin Chain Polymerization (GO:0010994)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"UBE2C;UBE2S;UBE2K"
"Ganglioside Catabolic Process (GO:0006689)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"HEXB;HEXA;NEU1"
"Glycogen Catabolic Process (GO:0005980)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"GAA;RB1CC1;STBD1"
"Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PAK1;STMN1;RAC1"
"Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SELENOT;RAB11B;RAB11FIP5"
"Interleukin-9-Mediated Signaling Pathway (GO:0038113)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"STAT1;STAT3;JAK1"
"Intracellular Triglyceride Homeostasis (GO:0035356)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"FUNDC2;XBP1;SIRT1"
"Macropinocytosis (GO:0044351)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PYCARD;MAPKAPK3;MAPKAPK2"
"Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NPLOC4;SEC14L1;UFD1"
"Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"LRPAP1;KHSRP;LDLR"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NOTCH1;TMEM98;NF1"
"Negative Regulation Of Protein Sumoylation (GO:0033234)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"GNL3L;CTNNB1;PARK7"
"Negative Regulation Of Response To Type II Interferon (GO:0060331)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NR1H2;PARP14;PTPN2"
"Negative Regulation Of Ruffle Assembly (GO:1900028)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"UXT;TACSTD2;EVL"
"Negative Regulation Of Telomere Capping (GO:1904354)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"RAD50;ERCC1;NBN"
"Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NR1H2;PARP14;PTPN2"
"Nucleobase Biosynthetic Process (GO:0046112)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SHMT2;GMPS;PAICS"
"Nucleotide Catabolic Process (GO:0009166)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"VCP;SAMHD1;NUDT3"
"Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"RIPK2;OTULIN;RELA"
"Peptidyl-Arginine Modification (GO:0018195)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PRMT8;PRMT1;PARK7"
"Polyadenylation-Dependent snoRNA 3'-End Processing (GO:0071051)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"EXOSC6;PARN;EXOSC3"
"Polyamine Biosynthetic Process (GO:0006596)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SMS;SAT1;SLC38A2"
"Positive Regulation Of RNA Binding (GO:1905216)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NCBP1;EIF3E;EIF3D"
"Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"LYN;ROCK2;PICALM"
"Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"DDIT3;NCK2;NCK1"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"YAP1;PAK1;WBP2"
"Positive Regulation Of Lymphocyte Apoptotic Process (GO:0070230)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PRELID1;FNIP1;IDO1"
"Positive Regulation Of mRNA Binding (GO:1902416)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"EIF3E;EIF3D;EIF4G1"
"Positive Regulation Of Mitophagy (GO:1901526)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"VPS13D;VDAC1;SLC25A5"
"Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"HUWE1;TOMM7;OPTN"
"Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"DDX3X;UBE2V2;UBE2V1"
"Positive Regulation Of Trophoblast Cell Migration (GO:1901165)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"C1QBP;AGO2;VEGFA"
"Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"BCAP31;SEC16A;MIA3"
"Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SLC35B4;SLC35B1;SLC35C2"
"rDNA Heterochromatin Formation (GO:0000183)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SMARCA5;SIRT1;SIRT2"
"Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"CD81;GAS6;ICAM1"
"Regulation Of Cellular Response To Hypoxia (GO:1900037)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"CHCHD2;ROCK2;VHL"
"Regulation Of Collagen Fibril Organization (GO:1904026)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"RB1;EFEMP2;COLGALT1"
"Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"EXOC7;FUCA2;ITGAV"
"Regulation Of Microtubule Binding (GO:1904526)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PPP2CA;PPP2CB;MARK2"
"Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PPP1R12A;ROCK1;ROCK2"
"Regulation Of Nuclease Activity (GO:0032069)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"OAS1;OAS2;OAS3"
"Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SMAD4;SMAD3;HIF1A"
"Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NFATC3;PDCD4;PDGFB"
"Response To Increased Oxygen Levels (GO:0036296)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"ATP6V1G1;CCDC115;ATP6V0D1"
"Ribosome-Associated Ubiquitin-Dependent Protein Catabolic Process (GO:1990116)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"RNF10;NEMF;ASCC3"
"Serine Transport (GO:0032329)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"SLC1A4;SLC7A10;SLC38A2"
"Synaptic Signaling (GO:0099536)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"KCMF1;DTNB;UTRN"
"Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"AP3D1;AP3S1;PICALM"
"Toll-Like Receptor 3 Signaling Pathway (GO:0034138)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"OAS1;TNIP2;UNC93B1"
"Transcription-Dependent Tethering Of RNA Polymerase II Gene DNA At Nuclear Periphery (GO:0000972)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"PCID2;NUP133;NUP98"
"Vascular Associated Smooth Muscle Cell Development (GO:0097084)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"NOTCH1;ENG;VEGFA"
"Vascular Wound Healing (GO:0061042)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"MCAM;CD34;VEGFA"
"White Fat Cell Differentiation (GO:0050872)","3/6",0.156875446468512,0.379681887335737,0,0,3.13440860215054,5.80587484279019,"CTBP2;CTBP1;SIRT1"
"Extracellular Matrix Disassembly (GO:0022617)","14/44",0.15699305387504,0.379785765439856,0,0,1.46344732297064,2.70965133113373,"GSN;MMP7;CMA1;MMP2;CAPG;FURIN;LAMC1;CTSS;MMP14;ADAM15;CTSK;FLOT1;LCP1;WASHC1"
"Regulation Of Kinase Activity (GO:0043549)","25/85",0.158821460398846,0.384026213089935,0,0,1.30703849882288,2.40491763676781,"RB1;VAC14;CDKN1B;LDB1;HNRNPU;PRDX3;SLC9A3R1;ERBB2;NBN;EPHB4;DRD4;TSPYL2;PDGFRA;CD74;RYK;INSR;EMP2;SOD1;RBL2;CD4;RAD50;CCNY;AXL;CCNYL1;HLA-DRB1"
"Central Nervous System Development (GO:0007417)","76/283",0.162781066644341,0.393413366866194,0,0,1.15270994917546,2.09257100387402,"APP;ANKLE2;COX7B;ROGDI;CHD7;ATN1;PTEN;SLC2A1;MSI2;IER3IP1;RPS6KA3;QARS1;ZIC3;PHGDH;CIC;CDK5RAP3;SOX4;EOMES;EMX1;ANAPC7;APLP2;MINK1;ATP6AP2;VPS13B;LSR;TGFBR2;ALDH3A2;TMX2;COL4A1;DDIT4;NDUFS4;UFC1;PAFAH1B2;C1QA;RTN3;TUBGCP2;GSTP1;AMIGO2;CXCR4;CAPG;RTN4;GLIS2;C3;NHLH2;GRIN2A;ADGRG1;ATXN1;UGP2;RBBP4;APOD;RBBP7;SPTBN1;BPTF;GIT2;KDM4B;MARCKSL1;GSN;UTP3;SETD1A;STAT3;PBX3;WWP1;ELP3;PTPN11;MARCKS;UFM1;RNF103;NFIB;APEX1;PPT1;NF1;POMK;PLXNB2;TPP1;ADGRL2;ZPR1"
"Regulation Of Defense Response To Virus By Host (GO:0050691)","12/37",0.163111016444387,0.3936495104982,0,0,1.50513362336855,2.72929526491802,"HSP90AA1;MAVS;DTX3L;DHX9;SIN3A;STAT1;TNFAIP3;NT5C2;PARP9;TRIM22;TRIM44;PQBP1"
"Regulation Of p38MAPK Cascade (GO:1900744)","12/37",0.163111016444387,0.3936495104982,0,0,1.50513362336855,2.72929526491802,"CYLD;DLG1;DUSP10;GADD45B;DUSP1;GADD45A;PRMT1;MINK1;RELL1;EZR;PJA2;VEGFA"
"Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)","12/37",0.163111016444387,0.3936495104982,0,0,1.50513362336855,2.72929526491802,"CDKN1A;EFEMP2;JUN;MEF2C;CDKN1B;MMP2;TPM1;PDGFB;PTEN;PDCD4;SOD2;MEF2D"
"Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","22/74",0.163652501194988,0.394768960425292,0,0,1.32702288369716,2.40192468221627,"MEF2C;GRN;SET;KDM2B;NONO;PARK7;SOD2;CLU;HIF1A;IL27RA;SOD1;NRBP2;MDK;RASA1;PPT1;CCL2;APOE;IL6ST;SNX6;CPEB4;LGMN;ZPR1"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","15/48",0.164402329832367,0.396389685726688,0,0,1.42544851500075,2.57355980654745,"CDKN1A;GADD45A;GSTP1;PRKCD;PDGFB;CYBA;MAPK14;THBS1;DHRS4;SOD1;TGFBR2;TYROBP;CLEC7A;ROMO1;GRB2"
"Regulation Of Inflammatory Response (GO:0050727)","65/240",0.164492104665039,0.3964181764084,0,0,1.16594649590041,2.10440832590372,"RB1;APP;CELF1;TRADD;SERPINE1;TNC;TNFAIP3;AHR;PARK7;METRNL;ETS1;PYCARD;LGALS1;MDK;HYAL2;TMSB4X;NFKBIZ;SLC39A8;ANXA1;PRKCD;TNFRSF1A;PSMA6;SELENOS;ELF4;NINJ1;CD47;LCP1;LETMD1;S100A9;MGLL;VAMP2;BIRC2;VAMP3;GRN;AKNA;DHX9;MGST2;GPS2;XIAP;USP18;RELA;FXR1;SBNO2;CAMK2N1;DDT;CCL5;CCL3;APOE;SNX6;BRD4;FEM1A;CMA1;STAT3;NKG7;NR1D2;KLF4;NFKBIA;CYLD;MYO1C;TNIP1;OTULIN;PDCD4;PIK3AP1;MYD88;PTPN2"
"DNA Geometric Change (GO:0032392)","10/30",0.168293900772694,0.403360664067906,0,0,1.56771588320563,2.79373777198257,"RAD50;DHX9;MCM8;DDX1;HNRNPA2B1;HMGB2;IGHMBP2;HMGB1;ASCC3;NBN"
"Artery Morphogenesis (GO:0048844)","10/30",0.168293900772694,0.403360664067906,0,0,1.56771588320563,2.79373777198257,"BMPR2;NOTCH1;JAG1;LRP1;NF1;TGFBR1;SMAD7;TGFBR2;VEGFA;ENG"
"Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)","10/30",0.168293900772694,0.403360664067906,0,0,1.56771588320563,2.79373777198257,"GSK3A;USP7;NCOR1;CLTC;EP300;AP2A1;SIRT6;SIK1;NUPR1;CLK2"
