"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Complement","66/200",8.70959330843049e-05,0.000150165401869491,0,0,1.82335886466504,17.0456710167407,"GMFB;SERPINA1;DYRK2;DOCK9;SERPINE1;CLU;LGALS3;CSRP1;CASP3;LAMP2;TIMP2;TIMP1;CTSD;CTSB;DUSP5;FCER1G;PRKCD;ANXA5;SIRT6;DUSP6;MMP14;PLSCR1;COL4A2;FDX1;IRF7;ADAM9;LAP3;PFN1;CD46;RAF1;S100A9;CFB;LTF;C1QA;USP14;USP15;CEBPB;USP16;LRP1;PDGFB;GNAI3;GATA3;RNF4;GNAI2;C3;PPP2CB;PPP4C;S100A13;CD59;STX4;LTA4H;CD55;HSPA5;FN1;CP;ATOX1;EHD1;XPNPEP1;GNB2;APOC1;CALM3;GRB2;CALM1;LGMN;C1QC;HSPA1A"
"Pperoxisome","39/104",0.000124406820588571,0.000207344700980952,0,0,2.21680037753657,19.9333660272684,"TOP2A;SLC35B2;ABCD3;RETSAT;CRABP2;SEMA3C;CTBP1;MVP;ECI2;PEX11B;HSD17B4;PRDX5;ATXN1;SCP2;PRDX1;ISOC1;LONP2;TSPO;ACAA1;FADS1;YWHAH;GSTK1;FIS1;FDPS;SMARCC1;ACSL1;ELOVL5;CNBP;ECH1;IDH2;DHCR24;SOD2;DHRS3;SOD1;ACOX1;ERCC1;ITGB1BP1;PABPC1;ALDH9A1"
"IL-2/STAT5 Signaling","64/199",0.000251040456022637,0.000404903961326833,0,0,1.75406282142575,14.5409991607072,"IFITM3;CYFIP1;RNH1;BMPR2;CD81;CTSZ;AHR;CCND3;ALCAM;PNP;MYC;CASP3;NFKBIZ;TNFSF10;ENPP1;ITGAV;EOMES;PRKCH;GPX4;IFNGR1;GSTO1;S100A1;NCOA3;EMP1;CKAP4;RHOB;SERPINB6;TWSG1;PLSCR1;MAPKAPK2;COL6A1;ITGA6;CD44;TNFRSF21;PLEC;AHCY;AHNAK;ODC1;CAPG;FURIN;NDRG1;MUC1;SYNGR2;ST3GAL4;SPP1;LRIG1;SNX9;PRNP;XBP1;GADD45B;HUWE1;FAH;DHRS3;IGF2R;HOPX;HIPK2;KLF6;MYO1C;P4HA1;SNX14;BHLHE40;GALM;CDC42SE2;BCL2L1"
"UV Response Dn","49/144",0.000299163827253064,0.000467443480082913,0,0,1.9065179505054,15.4704765476772,"PHF3;CDKN1B;CITED2;SERPINE1;PTEN;FHL2;ICA1;LAMC1;TENT4A;NIPBL;ZMIZ1;MYC;CCN1;IGFBP5;ANXA2;DUSP1;ATRX;DYRK1A;RUNX1;MAP1B;YTHDC1;INSIG1;GCNT1;PIK3R3;SRI;ADD3;ATP2C1;FBLN5;ATXN1;RXRA;MTA1;ERBB2;APBB2;PDLIM5;LDLR;RBPMS;NEK7;ATP2B4;NR1D2;ATP2B1;SMAD7;COL1A1;TJP1;DLG1;COL3A1;COL1A2;NFIB;BHLHE40;CDK13"
"Xenobiotic Metabolism","63/200",0.000520612578081834,0.000788806936487628,0,0,1.70082692727405,12.8591094757208,"SLC35B1;SERPINE1;ATP2A2;SPINT2;TMEM97;COMT;CNDP2;MT2A;ALDH2;LONP1;MAN1A1;UPP1;ACP1;MCCC2;GSTO1;ELOVL5;IGFBP4;DCXR;ECH1;SSR3;DHPS;PGD;TNFRSF1A;UGDH;POR;MTHFD1;DDAH2;ACOX1;NINJ1;TMBIM6;GART;FBP1;CFB;ALDH9A1;AHCY;RETSAT;SHMT2;SAR1B;KARS1;FBLN1;NDRG2;ARPP19;ADH5;PAPSS2;PGRMC1;DDT;APOE;PDLIM5;MARCHF6;NQO1;CYB5A;JUP;GSS;PTGES3;GSR;EPHX1;PYCR1;FAH;DHRS1;FABP1;DHRS7;ID2;ACO2"
"Apical Junction","60/200",0.00255708443576848,0.00376041828789483,0,0,1.58369185948033,9.45287864177488,"ITGB1;B4GALT1;ITGB4;CTNND1;INPPL1;PTEN;WASL;PIK3CB;PKD1;TIAL1;CDH1;MDK;AKT2;YWHAH;CAP1;ACTN1;ACTN4;CLDN4;ADAM15;RASA1;CLDN7;EXOC4;ADAM9;MYH9;EVL;PFN1;MYL9;VCL;GRB7;SHC1;INSIG1;SDC3;PIK3R3;MYL12B;GNAI2;CNN2;LIMA1;CTNNA1;SYMPK;STX4;PLCG1;MPZL1;CD99;CD276;VASP;JUP;NEGR1;PBX2;MSN;PARVA;SORBS3;PTK2;MAPK13;TJP1;DLG1;ARPC2;ZYX;NF1;NF2;NECTIN2"
"Myc Targets V2","21/58",0.0068226537719046,0.009746648245578,0,0,2.09183854907539,10.4330589183527,"NOP56;DDX18;NPM1;CBX3;SORD;NOLC1;IMP4;TMEM97;PHB;PA2G4;HSPE1;WDR43;GNL3;TBRG4;HSPD1;UNG;CDK4;MYC;MCM5;FARSA;DCTPP1"
"Myogenesis","54/200",0.0340066475551559,0.0472314549377166,0,0,1.36428040833141,4.61290390319268,"EIF4A2;ITGB1;APP;CDKN1A;SPARC;ITGB5;ITGB4;MYL6B;CLU;AKT2;SPTAN1;MEF2A;GABARAPL2;ATP6AP1;ACSL1;TPM3;GAA;TPM2;TSC2;SIRT2;PTP4A3;COL4A2;COL6A2;MYH9;CRYAB;TAGLN;NOTCH1;AK1;CNN3;SYNGR2;ERBB3;APOD;IGFBP7;CKB;MEF2D;SPDEF;WWTR1;NQO1;PRNP;FDPS;GSN;DMPK;GADD45B;TPD52L1;SORBS3;COL1A1;COL3A1;RIT1;SLC6A8;MYO1C;SCD;BHLHE40;PLXNB2;AGRN"
"Coagulation","38/138",0.0510767534274705,0.069022639766852,0,0,1.40050483604624,4.16569772915699,"ARF4;C1QA;SPARC;SERPINA1;WDR1;LRP1;SERPINE1;PDGFB;FURIN;CRIP2;CLU;PRSS23;THBS1;C3;CSRP1;LAMP2;CAPN2;S100A13;TIMP3;LTA4H;TIMP1;RAC1;A2M;CTSB;GSN;S100A1;FN1;SIRT2;DUSP6;KLF7;MMP14;GNB2;APOC1;ADAM9;CD9;CFB;ISCU;LGMN"
"IL-6/JAK/STAT3 Signaling","25/87",0.0647274035274561,0.085167636220337,0,0,1.48516447667891,4.0657426366019,"CSF3R;EBI3;BAK1;A2M;IL13RA1;JUN;TNFRSF12A;IFNGR1;STAT1;IFNGR2;STAT2;STAT3;PTPN11;TYK2;TNFRSF1A;HAX1;CD9;GRB2;LTBR;IL6ST;IRF9;TNFRSF21;CD44;MYD88;IFNAR1"
"Angiogenesis","10/36",0.226373643323097,0.288992241127949,0,0,1.41488345261488,2.10190608441684,"LRPAP1;APP;COL3A1;SPP1;ITGAV;S100A4;TIMP1;PTK2;TNFRSF21;VEGFA"
"Notch Signaling","9/32",0.231193792902359,0.288992241127949,0,0,1.43942789617375,2.10804069991189,"APH1A;PSENEN;NOTCH3;NOTCH1;CCND1;FBXW11;HES1;SKP1;RBX1"
"Wnt-beta Catenin Signaling","10/42",0.409196873637765,0.499020577607031,0,0,1.14915338645418,1.02683621882643,"NCOR2;HDAC2;NCSTN;NOTCH1;MYC;NUMB;CTNNB1;CSNK1E;RBPJ;DKK1"
"Apical Surface","10/44",0.472619697723349,0.562642497289701,0,0,1.08141827155048,0.810484318268284,"APP;B4GALT1;HSPB1;FLOT2;ADAM10;GATA3;ADIPOR2;EPHB4;DCBLD2;SULF2"
"Inflammatory Response","42/200",0.581018969070116,0.660248828488768,0,0,0.976985040276179,0.53047539785779,"IFITM1;CDKN1A;BTG2;CSF3R;CD82;SERPINE1;EBI3;GNAI3;ATP2A2;AHR;SRI;ATP2C1;HIF1A;RELA;MYC;NAMPT;TNFSF10;KIF1B;TIMP1;LDLR;CD55;GABBR1;SLC31A1;IFNGR2;TPBG;SLC11A2;ADRM1;EIF2AK2;NMI;ATP2B1;DCBLD2;TAPBP;BST2;NFKBIA;RNF144B;MMP14;KLF6;IRF7;ITGA5;RAF1;IFNAR1;LY6E"
"Allograft Rejection","42/200",0.581018969070116,0.660248828488768,0,0,0.976985040276179,0.53047539785779,"GCNT1;CAPG;RPL9;HIF1A;MRPL3;CCND3;HLA-DMB;RPS19;AKT1;FLNA;CSK;TIMP1;B2M;RPL39;MAP3K7;IFNAR2;TPD52;EIF5A;CD74;NPM1;RPS9;IFNGR1;STAT1;IFNGR2;GALNT1;TAP1;RPS3A;HLA-A;DARS1;HLA-E;NME1;TAPBP;BCL3;EIF3J;UBE2N;IRF7;HLA-DRA;DEGS1;CD47;EIF4G3;EIF3D;EIF3A"
"Hedgehog Signaling","7/36",0.675823505251488,0.750915005834987,0,0,0.887167891464104,0.347613072121317,"TLE3;ADGRG1;LDB1;RASA1;NF1;MYH9;VEGFA"
"Bile Acid Metabolism","20/112",0.84867040734664,0.922467834072434,0,0,0.798224918548478,0.13097624152197,"SLC35B2;GSTK1;ABCD3;RETSAT;ACSL1;IDH2;HSD17B4;DHCR24;SOD1;FADS2;LIPE;PRDX5;ATXN1;RXRA;SCP2;ISOC1;LONP2;FADS1;OPTN;ALDH9A1"
"Spermatogenesis","21/135",0.965069502895009,0.999994967650014,0,0,0.675597299168975,0.0240209677105896,"SLC12A2;DDX4;MAST2;STRBP;PEBP1;TALDO1;SLC2A5;PIAS2;GMCL1;TSN;PGS1;COIL;MLLT10;VDAC3;MAP7;CDK1;NF2;TOPBP1;ZC3H14;AGFG1;EZH2"
"KRAS Signaling Up","32/200",0.977608954316115,0.999994967650014,0,0,0.69796399125021,0.015805765283165,"ERO1A;SERPINA3;GYPC;USP12;CXCR4;TOR1AIP2;GLRX;RBM4;GPNMB;AKT2;BTBD3;MAP7;SPP1;APOD;PRELID3B;FCER1G;JUP;LAPTM5;EMP1;KLF4;DUSP6;PSMB8;WDR33;DCBLD2;DNMBP;TSPAN13;ZNF639;ID2;CCSER2;LCP1;TRIB1;CFB"
"Pancreas Beta Cells","4/40",0.982333519736131,0.999994967650014,0,0,0.407910133395741,0.0072707514063662,"SPCS1;SRP14;SEC11A;SRP9"
"KRAS Signaling Dn","13/200",0.999994967650014,0.999994967650014,0,0,0.253293335072388,1.27466391838731e-06,"BTG2;TCF7L1;CALML5;DTNB;IGFBP2;MX1;PTPRJ;CDKAL1;SELENOP;EFHD1;SGK1;GPRC5C;SKIL"
