"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Leukocyte Proliferation (GO:0070665)","2/17",0.0170496336594564,0.0699573389521697,0,0,11.1564971751412,45.4250902341968,"CSF1R;CSF2RA"
"Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131)","2/17",0.0170496336594564,0.0699573389521697,0,0,11.1564971751412,45.4250902341968,"CCL5;CXCL13"
"Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","2/17",0.0170496336594564,0.0699573389521697,0,0,11.1564971751412,45.4250902341968,"LILRB4;VSIR"
"Regulation Of Interleukin-10 Production (GO:0032653)","3/46",0.0173438082044035,0.070717745168164,0,0,5.85423057892133,23.7360932814824,"CLEC7A;LILRB4;VSIR"
"Response To Hydrogen Peroxide (GO:0042542)","3/46",0.0173438082044035,0.070717745168164,0,0,5.85423057892133,23.7360932814824,"CYP1B1;FYN;AQP1"
"Epithelial Cell Migration (GO:0010631)","3/46",0.0173438082044035,0.070717745168164,0,0,5.85423057892133,23.7360932814824,"ZEB2;CYP1B1;FSTL1"
"Protein-Containing Complex Organization (GO:0043933)","5/126",0.0174864981663644,0.0711506992197164,0,0,3.48331146029156,14.09461452621,"WIPF1;WAS;NCKAP1L;CD3E;JCHAIN"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","4/84",0.0179816468218242,0.0730129784494487,0,0,4.20555555555556,16.8996198462943,"GBP5;IFI16;CLEC7A;LILRB4"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","5/127",0.0180323071652152,0.0730664587630029,0,0,3.45458383170337,13.8721932815249,"PHLDB1;MEF2C;TGFB1;CXCL13;ETS1"
"Positive Regulation Of TOR Signaling (GO:0032008)","3/47",0.0183671286157222,0.0742687420581794,0,0,5.72088974854932,22.8674987422165,"TREM2;NCKAP1L;GAS6"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","4/85",0.0186984604296668,0.0749365981234211,0,0,4.15342407935001,16.5277789543698,"SFRP4;ZEB2;SFRP2;TGFB1"
"Regulation Of Collagen Biosynthetic Process (GO:0032965)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"TGFB1;RGCC"
"Regulation Of Lymphocyte Proliferation (GO:0050670)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"MZB1;TNFRSF1B"
"Response To Cholesterol (GO:0070723)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"TGFB1;TGFBR2"
"Dendritic Cell Migration (GO:0036336)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"CCL5;GPR183"
"Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"THY1;LILRB4"
"Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"HLA-DOA;HLA-DQA1"
"Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"CCND2;RGCC"
"Positive Regulation Of Extracellular Matrix Organization (GO:1903055)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"TGFB1;RGCC"
"Positive Regulation Of Natural Killer Cell Activation (GO:0032816)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"AXL;GAS6"
"Positive Regulation Of Nervous System Process (GO:0031646)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"ITGAX;TNFRSF1B"
"Regulation Of T Cell Cytokine Production (GO:0002724)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"TNFRSF1B;LILRB4"
"Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)","2/18",0.0190321272812178,0.0749365981234211,0,0,10.458686440678,41.4334126871198,"RGCC;NOTCH4"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","3/49",0.0205124968263803,0.0803446583053203,0,0,5.47160037002775,21.2665839374926,"SPI1;TGFB1;ETS1"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","20/1025",0.0208584593817493,0.0803446583053203,0,0,1.71226436624218,6.62645571283771,"MEF2C;SPI1;TGFB1;NOTCH4;ZBTB16;IGF2;AKR1B1;PRDM1;LILRB4;ELK3;DKK3;ZEB2;DAB2;SFRP2;ZEB1;LBH;IFI16;ID3;GAS6;TNFRSF4"
"Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","5/132",0.0209301185886291,0.0803446583053203,0,0,3.31773174275962,12.8282290077343,"GPRIN3;CSF1R;PLEK;PTPRM;LAMB1"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","4/88",0.0209542887417518,0.0803446583053203,0,0,4.004477004477,15.4789532279815,"PTPRC;THY1;LILRB4;SLC8A1"
"Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"SFRP4;FSTL1"
"Regulation Of Granulocyte Chemotaxis (GO:0071622)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"CSF1R;CCL5"
"Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"LAMB1;NID1"
"Regulation Of Neuroinflammatory Response (GO:0150077)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"TREM2;TNFRSF1B"
"Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"CLDN11;CLDN5"
"Regulation Of Smooth Muscle Cell Migration (GO:0014910)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"PDGFRB;CCL5"
"Cellular Response To Lectin (GO:1990858)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"CLEC7A;FYN"
"Cortical Actin Cytoskeleton Organization (GO:0030866)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"PLEK;NCKAP1L"
"Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"CLEC7A;FYN"
"Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"HLA-DOA;HLA-DQA1"
"Leukotriene Biosynthetic Process (GO:0019370)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"ALOX5AP;GGTA1"
"Positive Regulation Of Mitochondrial Fission (GO:0090141)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"PINK1;DCN"
"Regulation Of B Cell Differentiation (GO:0045577)","2/19",0.0211064469226906,0.0803446583053203,0,0,9.84297108673978,37.9759221368401,"SPI1;NCKAP1L"
"Cell Chemotaxis (GO:0060326)","3/50",0.0216346238036122,0.0818754986276508,0,0,5.35491172476234,20.5278414735754,"PDGFRB;EGR3;BIN2"
"Positive Regulation Of Cell Death (GO:0010942)","3/50",0.0216346238036122,0.0818754986276508,0,0,5.35491172476234,20.5278414735754,"C1QA;ITGB2;FYN"
"Positive Regulation Of Fat Cell Differentiation (GO:0045600)","3/50",0.0216346238036122,0.0818754986276508,0,0,5.35491172476234,20.5278414735754,"SFRP2;FRZB;ZBTB16"
"Positive Regulation Of GTPase Activity (GO:0043547)","7/234",0.0222864917519354,0.0841790163265932,0,0,2.60779602189294,9.91946810078962,"RGS1;CCL5;CCL2;THY1;CXCL13;TGM2;ARHGAP45"
"Receptor Internalization (GO:0031623)","3/51",0.0227897374441072,0.0858110688611572,0,0,5.24308510638298,19.8264377317866,"CALCRL;ITGB2;LILRB4"
"Cellular Response To Metal Ion (GO:0071248)","5/135",0.0228066360544276,0.0858110688611572,0,0,3.24067348960053,12.2520263509832,"MEF2C;ALOX5AP;F3;ADCY7;AQP1"
"Regulation Of Macrophage Chemotaxis (GO:0010758)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"CSF1R;CCL5"
"Cell Projection Organization (GO:0030030)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"PLEK;NCKAP1L"
"Response To Fibroblast Growth Factor (GO:0071774)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"EGR3;CCL5"
"Negative Regulation Of miRNA Transcription (GO:1902894)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"TGFB1;LILRB4"
"Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"DAB2;TGFB1"
"Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"DAB2;TGFB1"
"Positive Regulation Of Phospholipase Activity (GO:0010518)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"PDGFRB;CCL5"
"Regulation Of Calcium Ion Import (GO:0090279)","2/20",0.0232701457172824,0.0862234106520597,0,0,9.29566854990584,34.9571427867847,"PDGFRB;CCL2"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","4/91",0.0233702819662507,0.0862664385458763,0,0,3.86580214166421,14.5210741787468,"SFRP2;TGFB1;C5AR1;LAMB1"
"Lymphocyte Differentiation (GO:0030098)","4/91",0.0233702819662507,0.0862664385458763,0,0,3.86580214166421,14.5210741787468,"CD4;PTPRC;ITGA4;AXL"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","23/1243",0.0238765764682706,0.0879687098991672,0,0,1.62587113991613,6.07239680098616,"MEF2C;SPI1;TGFB1;NOTCH4;ZBTB16;IGF2;WAS;AKR1B1;ETS1;DCN;ELK3;ZEB2;DAB2;CD4;SFRP2;RGCC;LBH;IFI16;HCLS1;TCF4;PIM2;ENG;TLR2"
"Cartilage Development (GO:0051216)","3/52",0.0239778360562076,0.0880090442063062,0,0,5.13582283977421,19.1598309971861,"MEF2C;TGFB1;ZBTB16"
"Sprouting Angiogenesis (GO:0002040)","3/52",0.0239778360562076,0.0880090442063062,0,0,5.13582283977421,19.1598309971861,"EGR3;TGFB1;ENG"
"B Cell Activation (GO:0042113)","4/92",0.0242116223597392,0.0887000977051347,0,0,3.82167832167832,14.220168848435,"MEF2C;PTPRC;ITGA4;GPR183"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)","3/53",0.0251989023562521,0.0921438286910607,0,0,5.03285106382979,18.5256974960172,"IFI16;GAS6;AQP1"
"Endocardial Cushion Morphogenesis (GO:0003203)","2/21",0.0255208215898854,0.0927986591020274,0,0,8.80597680642284,32.3026180018285,"TGFBR2;ENG"
"Focal Adhesion Assembly (GO:0048041)","2/21",0.0255208215898854,0.0927986591020274,0,0,8.80597680642284,32.3026180018285,"CDH11;THY1"
"Negative Regulation Of miRNA Metabolic Process (GO:2000629)","2/21",0.0255208215898854,0.0927986591020274,0,0,8.80597680642284,32.3026180018285,"TGFB1;LILRB4"
"Cellular Response To Hormone Stimulus (GO:0032870)","4/94",0.025948787563243,0.0941791191075616,0,0,3.7363722697056,13.6438505377317,"MEF2C;AKR1B1;TFPI;CTSS"
"Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","5/140",0.0261701062441441,0.0948058309848269,0,0,3.11985375933874,11.3660562335233,"SFRP4;DAB2;SFRP2;FRZB;DKK3"
"Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)","3/54",0.0264529039676624,0.0952989091182514,0,0,4.93391739674593,17.9219089359861,"PDGFRB;TGFB1;CCL5"
"Mesenchymal Cell Differentiation (GO:0048762)","3/54",0.0264529039676624,0.0952989091182514,0,0,4.93391739674593,17.9219089359861,"MEF2C;TGFB1;NOTCH4"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","3/54",0.0264529039676624,0.0952989091182514,0,0,4.93391739674593,17.9219089359861,"CSF1R;CCL5;GAS6"
"Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)","3/55",0.0277397939056509,0.0994351120371213,0,0,4.83878887070376,17.3465127391139,"CSF1R;CCL5;HCLS1"
"Regulation Of Mononuclear Cell Migration (GO:0071675)","2/22",0.0278561165583726,0.0994351120371213,0,0,8.36525423728814,29.9534885310715,"CSF1R;CCL5"
"Blood Vessel Endothelial Cell Migration (GO:0043534)","2/22",0.0278561165583726,0.0994351120371213,0,0,8.36525423728814,29.9534885310715,"CDH5;EGR3"
"Regulation Of Regulatory T Cell Differentiation (GO:0045589)","2/22",0.0278561165583726,0.0994351120371213,0,0,8.36525423728814,29.9534885310715,"LILRB4;VSIR"
"Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)","2/22",0.0278561165583726,0.0994351120371213,0,0,8.36525423728814,29.9534885310715,"ITGB2;TREM2"
"Regulation Of Defense Response (GO:0031347)","4/97",0.0286917598704789,0.102230786083297,0,0,3.61529271206691,12.8384297586183,"ERAP1;TREM2;SAMHD1;PIK3AP1"
"Regulation Of Mitotic Nuclear Division (GO:0007088)","3/56",0.0290595110475771,0.102854221565235,0,0,4.7472501003613,16.7977146004832,"PDGFRB;RGCC;IGF2"
"Cellular Response To Peptide (GO:1901653)","3/56",0.0290595110475771,0.102854221565235,0,0,4.7472501003613,16.7977146004832,"ITGA4;TREM2;FYN"
"Positive Regulation Of Cellular Metabolic Process (GO:0031325)","3/56",0.0290595110475771,0.102854221565235,0,0,4.7472501003613,16.7977146004832,"PDGFRB;CCL5;TGFBR2"
"Actin Filament Organization (GO:0007015)","5/144",0.0290778225153639,0.102854221565235,0,0,3.02945626331553,10.7175482894501,"WIPF1;WAS;HCLS1;CORO1A;MYO1F"
"Regulation Of Extracellular Matrix Organization (GO:1903053)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"LAMB1;NID1"
"Artery Development (GO:0060840)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"TGFBR2;ENG"
"Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"TREM2;CD14"
"Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"C5AR1;C3AR1"
"Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"PINK1;FYN"
"Positive Regulation Of Protein Targeting To Membrane (GO:0090314)","2/23",0.0302737160289612,0.105930830413726,0,0,7.96650524616626,27.8626561281423,"ITGB2;FYN"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","3/57",0.0304119805984403,0.106223925065162,0,0,4.65910165484634,16.2738630604716,"GBP5;IFI16;CLEC7A"
"Positive Regulation Of Mitochondrion Organization (GO:0010822)","3/58",0.0317971145441905,0.110468050350494,0,0,4.5741586073501,15.7734358275855,"PINK1;TREM2;DCN"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","3/58",0.0317971145441905,0.110468050350494,0,0,4.5741586073501,15.7734358275855,"CD2;CLEC7A;CD14"
"Regulation Of Bone Mineralization (GO:0030500)","3/58",0.0317971145441905,0.110468050350494,0,0,4.5741586073501,15.7734358275855,"SRGN;MEF2C;SLC8A1"
"Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"IFI16;FYN"
"Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"PINK1;CTSC"
"Cell Morphogenesis Involved In Differentiation (GO:0000904)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"MEF2C;SPI1"
"Eosinophil Chemotaxis (GO:0048245)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"CCL5;CCL2"
"Eosinophil Migration (GO:0072677)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"CCL5;CCL2"
"Natural Killer Cell Mediated Cytotoxicity (GO:0042267)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"CD2;CORO1A"
"Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"THY1;LILRB4"
"Negative Regulation Of Ossification (GO:0030279)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"SRGN;MEF2C"
"Outflow Tract Septum Morphogenesis (GO:0003148)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"TGFBR2;ENG"
"Positive Regulation Of BMP Signaling Pathway (GO:0030513)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"CDH5;ENG"
"Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"DAB2;ZEB2"
"Positive Regulation Of Interleukin-17 Production (GO:0032740)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"TGFB1;RFTN1"
"Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"DAB2;ZEB2"
"Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)","2/24",0.0327713481036134,0.111080621659031,0,0,7.6040061633282,25.9920190288682,"TGFB1;CYP1B1"
"Sterol Metabolic Process (GO:0016125)","3/60",0.0346649601003464,0.117295151450651,0,0,4.41321388577828,14.8373393756134,"SOAT1;CYP1B1;APOL2"
"Regulation Of Chondrocyte Differentiation (GO:0032330)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"EFEMP1;ZBTB16"
"Activation Of Protein Kinase B Activity (GO:0032148)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"PINK1;GAS6"
"Regulation Of Myelination (GO:0031641)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"ITGAX;TNFRSF1B"
"Cellular Response To Steroid Hormone Stimulus (GO:0071383)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"AKR1B1;TFPI"
"Myotube Differentiation (GO:0014902)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"MEF2C;DOCK2"
"Negative Regulation Of Protein Localization To Membrane (GO:1905476)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"DAB2;TGFB1"
"Positive Regulation Of T Cell Migration (GO:2000406)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"CCL5;CXCL13"
"Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"MEF2C;TGFB1"
"Regulation Of B Cell Activation (GO:0050864)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"THEMIS2;MZB1"
"Regulation Of Biomineral Tissue Development (GO:0070167)","2/25",0.0353467828948371,0.117561228433511,0,0,7.27302873986735,24.310446926531,"TGFB1;GAS6"
"Negative Regulation Of Autophagy (GO:0010507)","3/61",0.0361474335170953,0.120019332069538,0,0,4.33690388848129,14.399168532136,"PINK1;IL10RA;TREM2"
"Cellular Component Assembly (GO:0022607)","7/260",0.0364803808538601,0.120918813408458,0,0,2.33668702838663,7.73672559160818,"TGFB1;WIPF1;WAS;NCKAP1L;CD3E;GAS6;JCHAIN"
"Glycerophospholipid Metabolic Process (GO:0006650)","3/62",0.0376620957692638,0.12342962384564,0,0,4.2631806707537,13.979400459197,"PDGFRB;CSF1R;PLEK"
"Negative Regulation Of Cell Differentiation (GO:0045596)","6/207",0.0378011245376604,0.12342962384564,0,0,2.51685537828101,8.24374945072091,"SFRP2;EFEMP1;TGFB1;NOTCH4;ZBTB16;IGF2"
"Camera-Type Eye Development (GO:0043010)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"EFEMP1;CYP1B1"
"Cardiac Muscle Cell Development (GO:0055013)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"PDGFRB;SLC8A1"
"Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"CDH5;CDH11"
"Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"TGFB1;CYP1B1"
"Cellular Response To Xenobiotic Stimulus (GO:0071466)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"MEF2C;GAS6"
"Dendritic Spine Organization (GO:0097061)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"TREM2;FYN"
"Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"CDH5;GAS6"
"Positive Regulation Of Erythrocyte Differentiation (GO:0045648)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"NCKAP1L;ETS1"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"PDGFRB;TGFB1"
"Regulation Of Actin Filament Bundle Assembly (GO:0032231)","2/26",0.0379978318662821,0.12342962384564,0,0,6.96963276836158,22.7922755234099,"PLEK;WAS"
"Positive Regulation Of Autophagy (GO:0010508)","4/107",0.0390401322123033,0.126604355543726,0,0,3.26263380632313,10.5812601954235,"PINK1;PIM2;TRIM22;DCN"
"Phosphatidylinositol Metabolic Process (GO:0046488)","3/63",0.03920879918385,0.126729601342162,0,0,4.19191489361702,13.5770006914136,"PDGFRB;CSF1R;PLEK"
"Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)","3/63",0.03920879918385,0.126729601342162,0,0,4.19191489361702,13.5770006914136,"CCND2;RGCC;ADAMTS1"
"Regulation Of Mitochondrial Fission (GO:0090140)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"PINK1;DCN"
"Regulation Of Peptidase Activity (GO:0052547)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"PINK1;CTSS"
"Cardiac Muscle Cell Differentiation (GO:0055007)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"MEF2C;SLC8A1"
"Peptide Cross-Linking (GO:0018149)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"F13A1;TGM2"
"Positive Regulation Of Immune System Process (GO:0002684)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"C7;NCKAP1L"
"Regulation Of SMAD Protein Signal Transduction (GO:0060390)","2/27",0.0407223471558823,0.129681262828179,0,0,6.69050847457627,21.4161722226215,"DAB2;TGFB1"
"Negative Regulation Of Cell Death (GO:0060548)","3/64",0.0407873853841323,0.129681262828179,0,0,4.12298569933729,13.1910079938093,"PINK1;FYN;TNFRSF1B"
"Positive Regulation Of T Cell Differentiation (GO:0045582)","3/64",0.0407873853841323,0.129681262828179,0,0,4.12298569933729,13.1910079938093,"NCKAP1L;LILRB4;VSIR"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)","3/64",0.0407873853841323,0.129681262828179,0,0,4.12298569933729,13.1910079938093,"IFI16;CLEC7A;FYN"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","3/64",0.0407873853841323,0.129681262828179,0,0,4.12298569933729,13.1910079938093,"GBP5;IFI16;CLEC7A"
"Regulation Of Wnt Signaling Pathway (GO:0030111)","4/109",0.0413340555094447,0.131205332553596,0,0,3.2001628001628,10.1959379890999,"SFRP4;SFRP2;FRZB;TLR2"
"Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)","3/65",0.0423976856650941,0.134144625586475,0,0,4.05628002745367,12.8205281224996,"CSF1R;CCL5;HCLS1"
"Regulation Of Cell-Matrix Adhesion (GO:0001952)","3/65",0.0423976856650941,0.134144625586475,0,0,4.05628002745367,12.8205281224996,"FYN;THY1;CD3E"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","9/387",0.0426809482696314,0.134821990563228,0,0,2.01538781451445,6.35653847685854,"DAB2;TGFB1;RGCC;IFI16;ZBTB16;ITGAX;TREM2;GAS6;TGFBR2"
"Regulation Of Protein Localization To Membrane (GO:1905475)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"AKR1B1;FYN"
"Regulation Of Protein Targeting To Membrane (GO:0090313)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"ITGB2;FYN"
"Cell-Substrate Junction Assembly (GO:0007044)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"CDH11;THY1"
"Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"CLEC14A;FYN"
"Positive Regulation Of Fibroblast Proliferation (GO:0048146)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"GAS6;AQP1"
"Positive Regulation Of Protein Import Into Nucleus (GO:0042307)","2/28",0.043518220933705,0.136142877367241,0,0,6.43285528031291,20.164270920497,"TGFB1;HCLS1"
"Cytoskeleton Organization (GO:0007010)","4/111",0.0437029275032617,0.136501611704899,0,0,3.14002715871875,9.82935320698638,"DPYSL2;EPB41L3;CCL2;THY1"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","3/66",0.0440395213688492,0.137332843436619,0,0,3.99169199594732,12.4647282041185,"IFI16;SERPINF1;SERPING1"
"Protein Autophosphorylation (GO:0046777)","5/162",0.0446367067928448,0.138972750062707,0,0,2.67966977392636,8.33162587450408,"PDGFRB;CSF1R;PINK1;FYN;PIM2"
"Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","4/112",0.0449154561632722,0.139617582236391,0,0,3.110794555239,9.65271247222261,"CSF1R;CCND2;THY1;SLC8A1"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","3/67",0.0457127042602092,0.14165647968988,0,0,3.92912234042553,12.1228316642555,"TGFB1;CASP10;TNFRSF1B"
"Protein Modification Process (GO:0036211)","14/711",0.0457167397254665,0.14165647968988,0,0,1.70955882352941,5.27448602855994,"TGFB1;PPM1M;PTPRM;F13A1;CSF2RA;TGFBR2;PINK1;PTPRC;PDK4;CCL2;FYN;PIM2;GAS6;TGM2"
