"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cell Migration Involved In Heart Development (GO:0060973)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SNAI2;PITX2"
"Depyrimidination (GO:0045008)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"NEIL2;NTHL1"
"Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DSE;CHST14"
"Diacylglycerol Biosynthetic Process (GO:0006651)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DGAT2;PLCE1"
"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"NOP14;RPP40"
"Establishment Of Centrosome Localization (GO:0051660)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"MISP;MAD2L1"
"Establishment Of Planar Polarity (GO:0001736)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"INTU;WDPCP"
"Establishment Of Protein Localization To Peroxisome (GO:0072663)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PEX6;PEX1"
"Hair Cell Differentiation (GO:0035315)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"ERCC3;PITX2"
"Intermediate Filament Bundle Assembly (GO:0045110)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"KRT14;PKP1"
"Kidney Mesenchyme Development (GO:0072074)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SIX2;PKD2"
"Macromolecule Depalmitoylation (GO:0098734)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"ABHD17B;LYPLAL1"
"Monosaccharide Biosynthetic Process (GO:0046364)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DSE;CHST14"
"Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PLK4;CEP63"
"Natural Killer Cell Differentiation (GO:0001779)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"NFIL3;PIK3CD"
"Negative Regulation Of B Cell Apoptotic Process (GO:0002903)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"BCL6;IRS2"
"Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PRKAR1B;PRKAR2A"
"Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PRKCA;GAS6"
"Negative Regulation Of Glucose Import (GO:0046325)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SELENOS;GRB10"
"Negative Regulation Of Keratinocyte Proliferation (GO:0010839)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SNAI2;FGFR2"
"Negative Regulation Of Lipid Kinase Activity (GO:0090219)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"RUBCN;PIK3IP1"
"Negative Regulation Of Microglial Cell Activation (GO:1903979)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SYT11;CX3CL1"
"Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PTN;GATA2"
"Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"CAV1;SIRPA"
"Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"CAV1;SIRPA"
"Negative Regulation Of Osteoblast Proliferation (GO:0033689)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"GREM1;SFRP1"
"Nucleolar Chromatin Organization (GO:1990700)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DDX11;SUV39H1"
"Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"FCHSD2;WASF3"
"Positive Regulation Of Astrocyte Differentiation (GO:0048711)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"BMP2;SERPINE2"
"Positive Regulation Of Calcium Ion Import (GO:0090280)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"CCL3;STC1"
"Positive Regulation Of Epithelial Tube Formation (GO:1905278)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PIK3CD;FGF2"
"Positive Regulation Of Fibroblast Migration (GO:0010763)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DMTN;DDR2"
"Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"IL34;PTN"
"Positive Regulation Of Plasminogen Activation (GO:0010756)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PLGRKT;MELTF"
"Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SMOC2;ROBO1"
"Protein Depalmitoylation (GO:0002084)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"ABHD17B;LYPLAL1"
"Protein Deubiquitination Involved In Ubiquitin-Dependent Protein Catabolic Process (GO:0071947)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"TNFAIP3;USP28"
"protein-RNA Complex Disassembly (GO:0032988)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DYRK3;TFIP11"
"Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"IRF1;TNFRSF14"
"Regulation Of Carbohydrate Biosynthetic Process (GO:0043255)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SELENOS;SDHAF3"
"Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SLIT2;ROBO1"
"Regulation Of Collateral Sprouting (GO:0048670)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SEMA4D;ULK2"
"Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"EGLN1;MAPK7"
"Regulation Of Leukocyte Degranulation (GO:0043300)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"LYN;C12ORF4"
"Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PDGFRA;SOX6"
"Regulation Of Microvillus Organization (GO:0032530)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PODXL;FSCN1"
"Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"UBASH3B;MTOR"
"Regulation Of Nitric Oxide Metabolic Process (GO:0080164)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SELENOS;SIRPA"
"Regulation Of Phospholipase A2 Activity (GO:0032429)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"ANXA1;ANXA8"
"Regulation Of Vascular Wound Healing (GO:0061043)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"SMOC2;TNFAIP3"
"Response To UV-C (GO:0010225)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"ST20;MAP3K4"
"Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"PMS2;SAMHD1"
"tRNA Aminoacylation For Mitochondrial Protein Translation (GO:0070127)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"DARS2;YARS2"
"Telomeric D-loop Disassembly (GO:0061820)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"RECQL4;POT1"
"Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)","2/7",0.131033631835906,0.517704822856305,0,0,3.93452574525745,7.99614161841154,"TGFB2;ENG"
"Lymphocyte Differentiation (GO:0030098)","12/91",0.13217323521194,0.517704822856305,0,0,1.49614044769427,3.02765239179581,"HDAC5;CR2;CD4;NFIL3;AXL;KIT;BLNK;LY6D;PIK3CD;HDAC9;NHEJ1;RELB"
"Blood Coagulation, Fibrin Clot Formation (GO:0072378)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"FGB;FGA;FGG"
"Bone Morphogenesis (GO:0060349)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"CYP26B1;BMPR1B;FGFR2"
"Embryonic Cranial Skeleton Morphogenesis (GO:0048701)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"PDGFRA;FGFR2;TGFBR2"
"Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"MUS81;FANCD2;CHEK2"
"Negative Regulation Of Chondrocyte Differentiation (GO:0032331)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"GREM1;EFEMP1;SNAI2"
"Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"ZNF593;HEY1;HEY2"
"Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SMOC2;FGF2;MET"
"Positive Regulation Of Mitochondrial Translation (GO:0070131)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"RPUSD4;FASTKD2;FASTKD3"
"Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"IFIH1;AXL;GAS6"
"Protein Activation Cascade (GO:0072376)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"FGB;FGA;FGG"
"Regulation Of Bone Remodeling (GO:0046850)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"GREM1;SFRP1;SLC4A2"
"Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SMO;SIX2;SOX8"
"Regulation Of Cholesterol Storage (GO:0010885)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"MSR1;PPARA;TTC39B"
"Regulation Of Endothelial Cell Chemotaxis (GO:2001026)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SMOC2;FGF2;MET"
"Regulation Of Exit From Mitosis (GO:0007096)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"CDC23;ZW10;CDC14B"
"Regulation Of Mast Cell Degranulation (GO:0043304)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"LYN;C12ORF4;GAB2"
"Regulation Of Microglial Cell Activation (GO:1903978)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SYT11;SPHK1;CX3CL1"
"Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SFRP1;ZNRF3;WNT5B"
"Smooth Muscle Contraction (GO:0006939)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"SMTN;SLC8A1;MYLK"
"tRNA 5'-End Processing (GO:0099116)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"POP5;PRORP;RPP40"
"Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)","3/14",0.132898928245432,0.517704822856305,0,0,2.6831985801617,5.41514115907789,"FOXC1;GAB1;PIK3CD"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)","9/64",0.132972649996485,0.517704822856305,0,0,1.61125729547928,3.25089174996914,"APAF1;IFI16;DAPK1;CLEC7A;CARD8;PMAIP1;NOD1;FYN;SOX7"
"Cellular Response To Reactive Oxygen Species (GO:0034614)","10/73",0.133471945463963,0.517704822856305,0,0,1.5631075511315,3.14788597777563,"PDGFRA;EDN1;ANXA1;MAPK7;TNFAIP3;CYP1B1;SIRPA;FYN;PKD2;EGFR"
"RNA 3'-End Processing (GO:0031123)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"SUPV3L1;INTS14;PNPT1;LIN28A;TUT4;INTS5"
"Import Into Cell (GO:0098657)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"NEURL1B;SLC6A6;LRRC8C;SLC1A3;LRRC8D;SLC7A1"
"Maturation Of SSU-rRNA (GO:0030490)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"NOP14;NGDN;DHX37;SRFBP1;RIOK1;PWP2"
"Response To cAMP (GO:0051591)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"DMTN;AQP9;INPP5K;RAPGEF2;PKD2;SLC5A5"
"Response To Peptide (GO:1901652)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"MMP12;EIF2B3;ANXA1;MMP2;FYN;GNAI1"
"Response To Transforming Growth Factor Beta (GO:0071559)","6/38",0.133573699582388,0.517704822856305,0,0,1.84556626833243,3.71531295521427,"MEF2C;SFRP1;MAPK7;SMAD3;SOX6;MXRA5"
"Central Nervous System Development (GO:0007417)","32/283",0.134622760450776,0.521294703789319,0,0,1.25748027175046,2.52159850408702,"MSI1;JRKL;PKD2;RPS6KA3;SNTG2;PDGFC;DNER;ZIC1;DHX37;SOX8;SOX6;NHEJ1;CDK5RAP2;SEMA6B;SLC6A17;APLP1;PBX3;PAX6;ELP3;SMARCA1;S100B;SOX10;TGFBR2;ALDH5A1;SMO;B3GNT5;DCX;POMK;TBC1D23;MELTF;NES;ADGRL2"
"Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"LYN;TYROBP;CLEC7A;KLRC3;FYN"
"Lamellipodium Organization (GO:0097581)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"CCDC88A;DMTN;KIT;PARVB;ARHGEF6"
"Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"RINT1;BLM;CLSPN;CDC14B;TICRR"
"Negative Regulation Of Axon Extension (GO:0030517)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"RTN4R;SEMA6B;SEMA6C;SEMA4D;MAP2"
"Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"PPP3CC;FMR1;GNB5;PKD2;CRHR1"
"Phospholipid Dephosphorylation (GO:0046839)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"MTMR1;PIP4P2;INPP5K;PLPP3;PLPP1"
"Positive Regulation Of Phosphate Metabolic Process (GO:0045937)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"CCL5;FZD7;GLMN;ILK;EGFR"
"Response To Amino Acid (GO:0043200)","5/30",0.138142618065868,0.530326698028274,0,0,1.96829533116178,3.89617892802855,"RPTOR;RRAGC;RRAGD;MEAK7;MTOR"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","7/47",0.138845431265392,0.530326698028274,0,0,1.72270380434783,3.40129600318164,"SELENOS;SYT11;TNFAIP3;SIRPA;PTPN6;GAS6;CX3CL1"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","7/47",0.138845431265392,0.530326698028274,0,0,1.72270380434783,3.40129600318164,"HLA-DMA;TYROBP;SH3KBP1;CLEC7A;CCL2;SIRPA;THY1"
"Acylglycerol Biosynthetic Process (GO:0046463)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"DGAT2;PLCE1;LPIN1;LPIN2"
"Cellular Response To Interferon-Beta (GO:0035458)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"PNPT1;IFI16;OAS1;IRF1"
"Membrane Protein Ectodomain Proteolysis (GO:0006509)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"BACE1;ADAM17;MMP7;ERAP1"
"Negative Regulation Of Axonogenesis (GO:0050771)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"RTN4R;MAP2;ULK2;THY1"
"Peptidyl-Glutamic Acid Modification (GO:0018200)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"TTLL7;TTLL5;AGTPBP1;TTLL4"
"Platelet Dense Granule Organization (GO:0060155)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"DTNBP1;HPS4;HPS5;AP1M1"
"Positive Regulation Of Protein Autophosphorylation (GO:0031954)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"GREM1;RASSF2;PDGFC;PDGFA"
"Regulation Of Catabolic Process (GO:0009894)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"CHEK2;WDR91;ZDHHC7;FAM83D"
"Regulation Of Mitochondrial Translation (GO:0070129)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"RPUSD4;FASTKD2;FASTKD3;NSUN3"
"Regulation Of Mononuclear Cell Migration (GO:0071675)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"LYN;IL34;CCL5;SLIT2"
"snRNA 3'-End Processing (GO:0034472)","4/22",0.139579387770401,0.530326698028274,0,0,2.18665219750407,4.3057844053548,"EXOSC7;EXOSC5;INTS14;INTS5"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","11/83",0.141440750926664,0.53657942127209,0,0,1.50456154684096,2.94273336898831,"DET1;ZYG11B;BAG2;FBXW7;SMURF1;RNF19B;PRICKLE1;CCDC22;FBXO22;CBFA2T3;NKD2"
"Protein Ubiquitination (GO:0016567)","47/434",0.141477938832109,0.53657942127209,0,0,1.19868217054264,2.34415661762128,"CUL9;KLHL18;DET1;CUL7;TRIM74;ZC4H2;RNF19B;UBE2D1;FBXO24;BRCA2;FBXO22;RNF135;NEUROD2;ZNRF3;TRIM4;TRIM2;PRAME;NAE1;TRIM21;MARCHF3;TRIM22;HERC6;RNF20;TRIM61;PPIL2;NHLRC3;FBXW8;KLHL25;EIPR1;FBXW7;SMURF1;IRF2BP1;FANCA;KLHL21;KLHL24;FANCE;RC3H2;FANCF;SPSB1;KLHL7;NEDD4;NHLRC1;LZTR1;CBLL1;PDZRN3;RNF166;FBXL7"
"Canonical Wnt Signaling Pathway (GO:0060070)","9/65",0.142484085094711,0.538950496561457,0,0,1.58239740401057,3.08334085268461,"FZD1;SFRP1;CDH3;SFRP2;WNT5B;CAV1;FZD7;DVL2;FZD8"
"Monocarboxylic Acid Biosynthetic Process (GO:0072330)","9/65",0.142484085094711,0.538950496561457,0,0,1.58239740401057,3.08334085268461,"CYP27A1;CYP39A1;ALDH1A3;AMACR;OSBPL3;DSE;CHST14;ACSF3;MCAT"
"Positive Regulation Of Cell Cycle (GO:0045787)","9/65",0.142484085094711,0.538950496561457,0,0,1.58239740401057,3.08334085268461,"SMOC2;TGFB2;PSRC1;SPHK1;PRKCA;PKD2;TRIM21;EGFR;FGFR2"
"Negative Regulation Of Inflammatory Response (GO:0050728)","14/111",0.143298669157195,0.541549022175545,0,0,1.42172428726498,2.76216039552715,"RB1;LYN;RHBDF2;TNFAIP3;ARNT;CYLD;MAPK7;SELENOS;TYRO3;SIRPA;SLC39A8;FYN;PTPN6;PPARA"
"Golgi Vesicle Transport (GO:0048193)","23/197",0.143934560132373,0.543468214592341,0,0,1.30292460677556,2.52558453170301,"COG8;COG7;TRAPPC2L;LMAN2L;COG3;RBSN;BICD2;NKD2;CYTH3;RINT1;SPAST;VAMP7;RP2;ZW10;TRAPPC12;KIF1C;SPIRE1;COPG2;GOPC;PLPP3;RAB6B;SEC22A;RAB8B"
"Axon Guidance (GO:0007411)","18/149",0.144566728601664,0.544964229510601,0,0,1.35391216156996,2.6184851949199,"SEMA6B;EPHA4;SEMA6C;SEMA4D;USP33;EFNA5;NTN1;NELL2;EFNA3;SMO;BOC;PLEKHG4B;PLXNB3;PLXNA1;FYN;SLIT2;ARHGEF40;PLXNA3"
"Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)","16/130",0.144587587754226,0.544964229510601,0,0,1.38273592227428,2.6740312572697,"TGFB2;SMAD3;SMURF1;INHBB;ACVR2B;RUNX2;RGMA;TGFBR2;TMEM100;TGFBR3;BMP2;ID1;BMPR1B;LEFTY2;FERMT2;ENG"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","28/246",0.145113898933745,0.546462632719445,0,0,1.2663980108034,2.44444745505621,"HDAC5;CRTC3;ZC4H2;AKR1B1;NOD1;IL1RAP;CX3CL1;NEUROD2;DHX33;CLEC7A;DVL2;TRIM21;IKBKE;TRIM22;FZD1;EDN1;SMAD3;SPHK1;CAV1;RIPK4;AGT;BMP2;SMO;KIT;HCLS1;PLPP3;CARD11;DDR2"
"Calcium Ion Homeostasis (GO:0055074)","13/102",0.145794245211104,0.548052060828985,0,0,1.43869236518692,2.77028693219752,"EDN1;EDN2;CAV1;CIB2;STC1;SLC8A1;CCL8;CCL7;STIM2;STC2;CCL5;CCL3;ALPL"
"Protein Catabolic Process (GO:0030163)","13/102",0.145794245211104,0.548052060828985,0,0,1.43869236518692,2.77028693219752,"FBXO27;CTSV;FBXO44;CTSS;MTOR;CTSL;CHEK2;CTSK;PMAIP1;CTSH;FBXO6;TRIM21;CTSC"
"Negative Regulation Of Transport (GO:0051051)","6/39",0.146294436946325,0.548474903180393,0,0,1.78954125722187,3.43973808891908,"SCAMP5;RUBCN;NDFIP2;NDFIP1;SYT11;CTTNBP2NL"
"Neuron Projection Extension (GO:1990138)","6/39",0.146294436946325,0.548474903180393,0,0,1.78954125722187,3.43973808891908,"NELL2;AUTS2;ULK2;EIF2AK4;S100B;SPG11"
"Regulation Of Mitotic Spindle Organization (GO:0060236)","6/39",0.146294436946325,0.548474903180393,0,0,1.78954125722187,3.43973808891908,"GPSM2;STIL;PSRC1;CENPJ;CHMP4C;GNAI1"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","12/93",0.148070278565476,0.554153670398484,0,0,1.45903723887375,2.78686072414887,"NELL2;BMP2;EGR3;CAV2;CAV1;KRIT1;PLXNB3;PIK3CD;ARNT;PRKCA;SULF1;FGF2"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","12/93",0.148070278565476,0.554153670398484,0,0,1.45903723887375,2.78686072414887,"RPTOR;RASSF2;SFRP2;DMTN;CAV1;PAQR3;CNKSR3;CAPRIN2;HCLS1;INPP5K;GAS6;EGFR"
"Cellular Response To Oxygen-Containing Compound (GO:1901701)","44/406",0.14935764967408,0.558479176402461,0,0,1.1993577309763,2.28047260130463,"CXCL9;SHMT1;AQP9;CTR9;CIB2;TNFAIP3;CXCL13;PKD2;PPM1E;CXCL2;EGFR;FOXO1;SLC5A5;RPTOR;NEUROD2;ABL2;CCL2;PDK3;INPP5K;SIRPA;CPNE2;SLIT2;GBP2;LYN;SLC13A2;PDGFRA;MEF2C;DMTN;WNT5B;DAPK1;FZD7;AKR1C3;ZNF35;SYT8;MTOR;CXCL11;SFRP1;RRAGC;SELENOS;SYT11;AXL;RRAGD;ALOX5AP;RAPGEF2"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","11/84",0.150026161418687,0.560481329265327,0,0,1.48386904228967,2.81481883685196,"PANX1;GSDMD;GBP5;TYROBP;IFI16;CLEC7A;CARD8;CCL3;TNFAIP3;SIRPA;CX3CL1"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","7/48",0.150421355804243,0.560481329265327,0,0,1.68059384941675,3.18357394319006,"LYN;FLCN;EPHA4;LMO3;CNKSR3;SIRPA;GBP1"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","7/48",0.150421355804243,0.560481329265327,0,0,1.68059384941675,3.18357394319006,"CBR1;TYROBP;CLEC7A;AKR1C3;RAB27A;AGT;TGFBR2"
"Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)","7/48",0.150421355804243,0.560481329265327,0,0,1.68059384941675,3.18357394319006,"CYLD;CARD8;SPHK1;TNFAIP3;HIPK1;GAS6;IKBKE"
"Regulation Of Fat Cell Differentiation (GO:0045598)","10/75",0.151517362783255,0.561815205563359,0,0,1.51484443700013,2.85859485203038,"FTO;ASXL1;SFRP1;BMP2;SFRP2;SMAD3;LMO3;TMEM64;FOXO1;FERMT2"
"Myeloid Cell Differentiation (GO:0030099)","8/57",0.152138970346786,0.561815205563359,0,0,1.60726215445395,3.02641178844518,"LYN;DYRK3;CDKN2B;SNRK;IFI16;KIT;HCLS1;EVI2B"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","8/57",0.152138970346786,0.561815205563359,0,0,1.60726215445395,3.02641178844518,"PANX1;GSDMD;GBP5;TYROBP;IFI16;CLEC7A;CARD8;CCL3"
"Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)","5/31",0.15296309518949,0.561815205563359,0,0,1.89248726300844,3.55325572582653,"HLA-DMA;CTSL;CTSV;HLA-F;CTSS"
"Bile Acid Metabolic Process (GO:0008206)","5/31",0.15296309518949,0.561815205563359,0,0,1.89248726300844,3.55325572582653,"CYP27A1;CYP39A1;AMACR;NPC1;OSBPL3"
"Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)","5/31",0.15296309518949,0.561815205563359,0,0,1.89248726300844,3.55325572582653,"MMP12;DMTN;JAG1;FAM107A;CLASP2"
"Negative Regulation Of Chemotaxis (GO:0050922)","5/31",0.15296309518949,0.561815205563359,0,0,1.89248726300844,3.55325572582653,"SEMA6B;SEMA6C;SEMA4D;SLIT2;ROBO1"
